observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
47912,s27-2-24,61476.824415509254,90,215.019025,-1.001111111111111,1.1771448667088789,23.97186018996957,22.69571503222804,g
47913,s27-2-25,61476.825653935186,90,217.6730083333333,-1.001111111111111,0.8383394823945476,24.33062660164269,22.69571503222804,g
47914,s27-2-26,61476.82689236111,90,217.6730083333333,1.596666666666667,1.002381321250864,24.142142355470966,22.69571503222804,g
47915,s27-2-27,61476.828130787035,90,217.6730083333333,4.194444444444445,1.005952048287277,24.138382226796324,22.69571503222804,g
47916,s27-2-01,61476.831603009254,90,196.44115416666665,-1.001111111111111,1.0412447889743637,23.414972704299228,21.63983938987257,r
47917,s27-2-02,61476.832841435185,90,196.44115416666665,1.596666666666667,1.1113295115812507,23.345642651099876,21.63983938987257,r
47918,s27-2-03,61476.83407986111,90,196.44115416666665,4.194444444444445,1.005891900921078,23.451699124014645,21.63983938987257,r
47919,s27-2-04,61476.835318287034,90,199.0951375,4.194444444444445,1.2125506283667087,23.25273018253924,21.63983938987257,r
47920,s27-2-05,61476.83655671296,90,199.0951375,1.596666666666667,1.2213405161088904,23.24502468405436,21.63983938987257,r
47921,s27-2-06,61476.83779513888,90,199.0951375,-1.001111111111111,1.2420623204909618,23.22707275894043,21.63983938987257,r
47922,s27-2-07,61476.839033564815,90,201.74911666666665,-1.001111111111111,0.9926782125220527,23.46575139785831,21.63983938987257,r
47923,s27-2-08,61476.84027199074,90,201.74911666666665,1.596666666666667,1.0099979766328886,23.44736922782794,21.63983938987257,r
47924,s27-2-09,61476.84151041666,90,201.74911666666665,4.194444444444445,0.9306842744910493,23.534221244166037,21.63983938987257,r
47925,s27-2-10,61476.84274884259,90,204.4031,4.194444444444445,1.1916233466855262,23.272629726826196,21.642823114588968,r
47926,s27-2-11,61476.84398726852,90,204.4031,1.596666666666667,0.932968566780497,23.5329445032486,21.642823114588968,r
47927,s27-2-12,61476.845225694444,90,204.4031,-1.001111111111111,1.0867010724696982,23.37083344842071,21.642823114588968,r
47928,s27-2-13,61476.84646412037,90,207.0570833333333,-1.001111111111111,1.1782160232283132,23.28469469720006,21.642823114588968,r
47929,s27-2-14,61476.84770254629,90,207.0570833333333,1.596666666666667,1.276227847142915,23.199439683783503,21.642823114588968,r
47930,s27-2-15,61476.84894097222,90,207.0570833333333,4.194444444444445,1.2936956523865144,23.18492392333727,21.642823114588968,r
47931,s15-3-01,61476.849218749994,90,220.3333333333333,4.194444444444445,1.1497563519232679,23.23785769111224,23.10828551900205,u
47932,s27-2-16,61476.85017939815,90,209.7110625,4.194444444444445,1.0913316404492228,23.36630686314979,21.642823114588968,r
47933,s15-3-02,61476.850457175926,90,220.3333333333333,1.596666666666667,0.994170096240657,23.389263187460372,23.10828551900205,u
47934,s27-2-17,61476.85141782407,90,209.7110625,1.596666666666667,0.8951105971642652,23.57687494573372,21.642823114588968,r
47935,s15-3-03,61476.85169560185,90,220.3333333333333,-1.001111111111111,0.924896677744303,23.464108548505408,23.10828551900205,u
47936,s27-2-18,61476.85265625,90,209.7110625,-1.001111111111111,1.0187336192824212,23.439541287094094,21.642823114588968,r
47937,s15-3-04,61476.852934027775,90,223.0,-1.001111111111111,1.3987315579915496,23.03238257101297,23.10828551900205,u
47938,s27-2-19,61476.85389467592,90,212.3650458333333,-1.001111111111111,0.8922702674267775,23.580054550663704,21.642396579917893,r
47939,s15-3-05,61476.8541724537,90,223.0,1.596666666666667,1.099366681243827,23.284624436524865,23.10828551900205,u
47940,s27-2-20,61476.855133101846,90,212.3650458333333,1.596666666666667,0.9835207134294974,23.476734153700743,21.642396579917893,r
47941,s15-3-06,61476.85541087963,90,223.0,4.194444444444445,1.1308069143061101,23.2552095919019,23.10828551900205,u
47942,s27-2-21,61476.85637152778,90,212.3650458333333,4.194444444444445,0.8679800176219532,23.609298211608284,21.642396579917893,r
47943,s15-3-07,61476.856649305555,90,225.66666666666663,4.194444444444445,1.0791316275540639,23.303985621114943,23.10828551900205,u
47944,s27-2-22,61476.8576099537,90,215.019025,4.194444444444445,1.2198186076870396,23.24749611694476,21.642396579917893,r
47945,s15-3-08,61476.85788773148,90,225.66666666666663,1.596666666666667,1.3027827268250298,23.107039805802913,23.10828551900205,u
47946,s27-2-23,61476.85884837963,90,215.019025,1.596666666666667,0.865638717048843,23.612159007901184,21.642396579917893,r
47947,s15-3-09,61476.859126157404,90,225.66666666666663,-1.001111111111111,1.1677626248726138,23.221622113919743,23.10828551900205,u
47948,s27-2-24,61476.86008680555,90,215.019025,-1.001111111111111,0.976974837251256,23.483827418744767,21.642396579917893,r
47949,s15-3-10,61476.86036458333,90,228.3333333333333,-1.001111111111111,1.174116956407821,23.20778523416591,23.080668262559275,u
47950,s27-2-25,61476.86132523148,90,217.6730083333333,-1.001111111111111,1.033129331429055,23.424431859536348,21.642396579917893,r
47951,s15-3-11,61476.86160300926,90,228.3333333333333,1.596666666666667,1.3165516306989336,23.087807216928425,23.080668262559275,u
47952,s27-2-26,61476.86256365741,90,217.6730083333333,1.596666666666667,1.2564447921073445,23.21592675290028,21.642396579917893,r
47953,s15-3-12,61476.862841435184,90,228.3333333333333,4.194444444444445,0.9842017796780268,23.391617069923562,23.080668262559275,u
47954,s27-2-27,61476.86380208333,90,217.6730083333333,4.194444444444445,1.1658275829583646,23.29577303501605,21.642396579917893,r
47955,s15-3-13,61476.86407986111,90,231.0,4.194444444444445,0.8507945241101943,23.542268501742825,23.080668262559275,u
47956,s15-3-14,61476.86531828703,90,231.0,1.596666666666667,0.9461712304210781,23.43248105658335,23.080668262559275,u
47957,s15-3-15,61476.86655671296,90,231.0,-1.001111111111111,0.9857423855220401,23.38999359581646,23.080668262559275,u
47958,s15-3-01,61476.870028935184,90,220.3333333333333,4.194444444444445,1.2194765344518934,23.94205505831327,22.71406405440709,g
47959,s15-3-02,61476.87126736111,90,220.3333333333333,1.596666666666667,1.2608707486508666,23.90658314696949,22.71406405440709,g
47960,s15-3-03,61476.87250578703,90,220.3333333333333,-1.001111111111111,1.1975153903695719,23.961355299630096,22.71406405440709,g
47961,s15-3-04,61476.873744212964,90,223.0,-1.001111111111111,1.3762285774839447,23.813436826922327,22.71406405440709,g
47962,s15-3-05,61476.87498263889,90,223.0,1.596666666666667,1.0181792973725676,24.133285930893894,22.71406405440709,g
47963,s15-3-06,61476.87622106481,90,223.0,4.194444444444445,1.1379479713470049,24.015500370870058,22.71406405440709,g
47964,s15-3-07,61476.87745949074,90,225.66666666666663,4.194444444444445,1.2698739240945311,23.899019072448198,22.71406405440709,g
47965,s15-3-08,61476.87869791666,90,225.66666666666663,1.596666666666667,1.3194121825063103,23.85831601564483,22.71406405440709,g
47966,s15-3-09,61476.87993634259,90,225.66666666666663,-1.001111111111111,1.0609116642374858,24.089781213365793,22.71406405440709,g
47967,s15-3-10,61476.88117476852,90,228.3333333333333,-1.001111111111111,1.0295562273915293,24.11144827352034,22.689994064348017,g
47968,s15-3-11,61476.88241319444,90,228.3333333333333,1.596666666666667,1.2281734932745982,23.924379133224004,22.689994064348017,g
47969,s15-3-12,61476.88365162037,90,228.3333333333333,4.194444444444445,1.0369313204928257,24.103894390070554,22.689994064348017,g
47970,s15-3-13,61476.88489004629,90,231.0,4.194444444444445,0.8790537850297723,24.278318864085602,22.689994064348017,g
47971,s15-3-14,61476.88612847222,90,231.0,1.596666666666667,0.9876817026135059,24.155363057413048,22.689994064348017,g
47972,s15-3-15,61476.88736689815,90,231.0,-1.001111111111111,1.2396164162930599,23.91452331779854,22.689994064348017,g
47973,s15-3-01,61476.890839120366,90,220.3333333333333,4.194444444444445,1.1581647131743043,23.302807715425793,21.642409016047637,r
47974,s15-3-02,61476.89207754629,90,220.3333333333333,1.596666666666667,1.2620925429417498,23.21114495262199,21.642409016047637,r
47975,s15-3-03,61476.89331597222,90,220.3333333333333,-1.001111111111111,1.0913320734690586,23.36612205352296,21.642409016047637,r
47976,s15-3-04,61476.894554398146,90,223.0,-1.001111111111111,0.9767141018419219,23.484116443947137,21.642409016047637,r
47977,s15-3-05,61476.89579282407,90,223.0,1.596666666666667,1.074288179785688,23.382877165629964,21.642409016047637,r
47978,s15-3-06,61476.897031249995,90,223.0,4.194444444444445,0.9128548940508703,23.55587940100955,21.642409016047637,r
47979,s15-3-07,61476.89826967593,90,225.66666666666663,4.194444444444445,1.0368151405260908,23.4206501301267,21.642409016047637,r
47980,s15-3-08,61476.89950810185,90,225.66666666666663,1.596666666666667,0.9394682468394817,23.525393970878945,21.642409016047637,r
47981,s15-3-09,61476.900746527775,90,225.66666666666663,-1.001111111111111,1.0390464519133,23.418363802304732,21.642409016047637,r
47982,s15-3-10,61476.9019849537,90,228.3333333333333,-1.001111111111111,0.811416386519005,23.669192044847907,21.616605999355823,r
47983,s15-3-11,61476.903223379624,90,228.3333333333333,1.596666666666667,1.2361766729870083,23.22175868168046,21.616605999355823,r
47984,s15-3-12,61476.904461805556,90,228.3333333333333,4.194444444444445,1.2610719930999434,23.200474615763092,21.616605999355823,r
47985,s15-3-13,61476.90570023148,90,231.0,4.194444444444445,0.7911248463756393,23.695968025608543,21.616605999355823,r
47986,s15-3-14,61476.906938657405,90,231.0,1.596666666666667,1.285489855009981,23.179996268368868,21.616605999355823,r
47987,s15-3-15,61476.90817708333,90,231.0,-1.001111111111111,0.895988349658657,23.564198603359117,21.616605999355823,r
47988,s27-1-01,61477.642204861106,90,154.44115416666665,-1.001111111111111,1.207460670172655,23.156459339654344,21.41622326862585,r
47989,s27-1-02,61477.64344328704,90,154.44115416666665,1.596666666666667,0.9125756423560674,23.45486091183911,21.41622326862585,r
47990,s27-1-03,61477.64468171296,90,154.44115416666665,4.194444444444445,1.292612495180009,23.083614432465943,21.41622326862585,r
47991,s27-1-04,61477.645920138886,90,157.0951375,4.194444444444445,1.0721912269822094,23.283271318449458,21.41622326862585,r
47992,s27-1-05,61477.64715856481,90,157.0951375,1.596666666666667,0.9961627411490664,23.36163435059117,21.41622326862585,r
47993,s27-1-06,61477.648396990735,90,157.0951375,-1.001111111111111,1.1907401427329536,23.17135559300182,21.41622326862585,r
47994,s27-1-07,61477.64963541667,90,159.74911666666665,-1.001111111111111,0.8802229056062782,23.493207360701376,21.41622326862585,r
47995,s27-1-08,61477.65087384259,90,159.74911666666665,1.596666666666667,1.0896519493037966,23.26604567056309,21.41622326862585,r
47996,s27-1-09,61477.652112268515,90,159.74911666666665,4.194444444444445,1.2056887066093926,23.158028330747328,21.41622326862585,r
47997,s27-1-10,61477.65335069444,90,162.4031,4.194444444444445,1.0618265800812121,23.28351796590486,21.393960393377835,r
47998,s27-1-11,61477.65458912037,90,162.4031,1.596666666666667,1.0159116339776653,23.33062845988379,21.393960393377835,r
47999,s27-1-12,61477.655827546296,90,162.4031,-1.001111111111111,1.005307746139214,23.341805174438093,21.393960393377835,r
48000,s27-1-13,61477.65706597222,90,165.0570833333333,-1.001111111111111,1.2779688438038816,23.08565815508377,21.393960393377835,r
48001,s27-1-14,61477.658304398145,90,165.0570833333333,1.596666666666667,1.0665670751875267,23.278768415613158,21.393960393377835,r
48002,s27-1-15,61477.65954282407,90,165.0570833333333,4.194444444444445,1.0989494962188235,23.246868082373908,21.393960393377835,r
48003,s27-1-16,61477.66078125,90,167.71106249999997,4.194444444444445,1.0593138768975783,23.286043916468717,21.393960393377835,r
48004,s27-1-17,61477.662019675925,90,167.71106249999997,1.596666666666667,1.1080687794254378,23.23805109722815,21.393960393377835,r
48005,s27-1-18,61477.66325810185,90,167.71106249999997,-1.001111111111111,0.8098554258915676,23.571550372412272,21.393960393377835,r
48006,s27-1-19,61477.664496527774,90,170.36504583333328,-1.001111111111111,1.1653169177680982,23.171857225886967,21.36670208466434,r
48007,s27-1-20,61477.6657349537,90,170.36504583333328,1.596666666666667,1.0518434365967062,23.281189854190526,21.36670208466434,r
48008,s27-1-21,61477.66697337963,90,170.36504583333328,4.194444444444445,1.2490716434501026,23.097679804336092,21.36670208466434,r
48009,s27-1-22,61477.668211805554,90,173.019025,4.194444444444445,0.9115567208894708,23.43360602057052,21.36670208466434,r
48010,s27-1-23,61477.66945023148,90,173.019025,1.596666666666667,1.2076888854491352,23.133697532934363,21.36670208466434,r
48011,s27-1-24,61477.6706886574,90,173.019025,-1.001111111111111,1.1347017492319496,23.200287913878896,21.36670208466434,r
48012,s27-1-25,61477.67192708333,90,175.6730083333333,-1.001111111111111,1.371641726664036,22.99751460851166,21.36670208466434,r
48013,s27-1-26,61477.67316550926,90,175.6730083333333,1.596666666666667,1.1666112497350085,23.17067149236323,21.36670208466434,r
48014,s27-1-27,61477.67440393518,90,175.6730083333333,4.194444444444445,1.0963350298157177,23.23700110911294,21.36670208466434,r
48015,s27-1-01,61477.6778761574,90,154.44115416666665,-1.001111111111111,1.1970773165136293,23.7698030390381,22.269369822363565,g
48016,s27-1-02,61477.679114583334,90,154.44115416666665,1.596666666666667,1.201806409662664,23.765600846596662,22.269369822363565,g
48017,s27-1-03,61477.68035300926,90,154.44115416666665,4.194444444444445,1.3052647617816309,23.677517508657452,22.269369822363565,g
48018,s27-1-04,61477.68159143518,90,157.0951375,4.194444444444445,1.2315155167942022,23.739567353413594,22.269369822363565,g
48019,s27-1-05,61477.68282986111,90,157.0951375,1.596666666666667,1.0383809242471702,23.92116437472764,22.269369822363565,g
48020,s27-1-06,61477.68406828703,90,157.0951375,-1.001111111111111,1.037950813557391,23.921604652839918,22.269369822363565,g
48021,s27-1-07,61477.68530671296,90,159.74911666666665,-1.001111111111111,1.176793331095057,23.788013778011216,22.269369822363565,g
48022,s27-1-08,61477.68654513889,90,159.74911666666665,1.596666666666667,1.3019261882653164,23.68025116146542,22.269369822363565,g
48023,s27-1-09,61477.68778356481,90,159.74911666666665,4.194444444444445,1.0721031437474124,23.887188921453706,22.269369822363565,g
48024,s27-1-10,61477.68902199074,90,162.4031,4.194444444444445,1.1655805942953261,23.808323339858717,22.29226193643302,g
48025,s27-1-11,61477.69026041666,90,162.4031,1.596666666666667,0.9787538719158867,23.994042701853967,22.29226193643302,g
48026,s27-1-12,61477.69149884259,90,162.4031,-1.001111111111111,1.2862143385272924,23.703337990353475,22.29226193643302,g
48027,s27-1-13,61477.69273726852,90,165.0570833333333,-1.001111111111111,0.9390979110596552,24.037907961701826,22.29226193643302,g
48028,s27-1-14,61477.69397569444,90,165.0570833333333,1.596666666666667,1.268861631164433,23.71782904713229,22.29226193643302,g
48029,s27-1-15,61477.695214120366,90,165.0570833333333,4.194444444444445,1.1216665437826803,23.849208960976547,22.29226193643302,g
48030,s27-1-16,61477.6964525463,90,167.71106249999997,4.194444444444445,1.1770337192900682,23.797908350336556,22.29226193643302,g
48031,s27-1-17,61477.69769097222,90,167.71106249999997,1.596666666666667,0.9361103076158943,24.041285558431127,22.29226193643302,g
48032,s27-1-18,61477.698929398146,90,167.71106249999997,-1.001111111111111,1.272396181621874,23.714861660682235,22.29226193643302,g
48033,s27-1-19,61477.70016782407,90,170.36504583333328,-1.001111111111111,1.0294483627401727,23.96093108803679,22.33896791895719,g
48034,s27-1-20,61477.701406249995,90,170.36504583333328,1.596666666666667,1.3275089610821733,23.69021577951843,22.33896791895719,g
48035,s27-1-21,61477.70264467593,90,170.36504583333328,4.194444444444445,1.1273060870119838,23.864412784014675,22.33896791895719,g
48036,s27-1-22,61477.70388310185,90,173.019025,4.194444444444445,1.0048240180175632,23.98663174253405,22.33896791895719,g
48037,s27-1-23,61477.705121527775,90,173.019025,1.596666666666667,1.171756340713888,23.823252184417836,22.33896791895719,g
48038,s27-1-24,61477.7063599537,90,173.019025,-1.001111111111111,1.164737142106966,23.829649095791716,22.33896791895719,g
48039,s27-1-25,61477.707598379624,90,175.6730083333333,-1.001111111111111,1.0257081095768221,23.96479587386047,22.33896791895719,g
48040,s27-1-26,61477.708836805556,90,175.6730083333333,1.596666666666667,1.1870276102267217,23.809463587140517,22.33896791895719,g
48041,s27-1-27,61477.71007523148,90,175.6730083333333,4.194444444444445,0.872773706892104,24.13589781244714,22.33896791895719,g
48042,s27-1-01,61477.7135474537,90,154.44115416666665,-1.001111111111111,1.4395723891915624,22.97928996253814,23.03234916757036,u
48043,s27-1-02,61477.71478587963,90,154.44115416666665,1.596666666666667,0.8757415937728712,23.49817010003868,23.03234916757036,u
48044,s27-1-03,61477.716024305555,90,154.44115416666665,4.194444444444445,1.0299610871447886,23.329994062917457,23.03234916757036,u
48045,s27-1-04,61477.71726273148,90,157.0951375,4.194444444444445,1.3318726109717587,23.061108351527565,23.03234916757036,u
48046,s27-1-05,61477.718501157404,90,157.0951375,1.596666666666667,1.4029497495019148,23.00642630424285,23.03234916757036,u
48047,s27-1-06,61477.71973958333,90,157.0951375,-1.001111111111111,1.1761473571152137,23.191494509199174,23.03234916757036,u
48048,s27-1-07,61477.72097800926,90,159.74911666666665,-1.001111111111111,1.3093339947190177,23.079038766269925,23.03234916757036,u
48049,s27-1-08,61477.722216435184,90,159.74911666666665,1.596666666666667,1.3304648450249734,23.062219669291437,23.03234916757036,u
48050,s27-1-09,61477.72345486111,90,159.74911666666665,4.194444444444445,1.207074572270899,23.164325112317936,23.03234916757036,u
48051,s27-1-10,61477.72469328703,90,162.4031,4.194444444444445,1.1897244533551283,23.197658337773785,23.093090672039384,u
48052,s27-1-11,61477.72593171296,90,162.4031,1.596666666666667,1.1224937748993589,23.258436086657248,23.093090672039384,u
48053,s27-1-12,61477.72717013889,90,162.4031,-1.001111111111111,0.9755140331080889,23.40447180067049,23.093090672039384,u
48054,s27-1-13,61477.72840856481,90,165.0570833333333,-1.001111111111111,1.3789706997920284,23.042837051864275,23.093090672039384,u
48055,s27-1-14,61477.72964699074,90,165.0570833333333,1.596666666666667,0.920515477456477,23.464585331772405,23.093090672039384,u
48056,s27-1-15,61477.73088541666,90,165.0570833333333,4.194444444444445,1.1982819497539743,23.19016036242346,23.093090672039384,u
48057,s27-1-16,61477.73212384259,90,167.71106249999997,4.194444444444445,0.8210418496977431,23.582535200531876,23.093090672039384,u
48058,s27-1-17,61477.73336226852,90,167.71106249999997,1.596666666666667,1.1219440016235094,23.258947364116963,23.093090672039384,u
48059,s27-1-18,61477.73460069444,90,167.71106249999997,-1.001111111111111,1.0948741832706288,23.284423743092976,23.093090672039384,u
48060,s27-1-19,61477.73583912037,90,170.36504583333328,-1.001111111111111,1.259324463920467,23.14509345311851,23.11668992605134,u
48061,s27-1-20,61477.73707754629,90,170.36504583333328,1.596666666666667,1.2399790658090442,23.161312424783105,23.11668992605134,u
48062,s27-1-21,61477.73831597222,90,170.36504583333328,4.194444444444445,1.027051240366952,23.357916831227513,23.11668992605134,u
48063,s27-1-22,61477.73955439815,90,173.019025,4.194444444444445,1.0205785483720993,23.36448740010107,23.11668992605134,u
48064,s27-1-23,61477.74079282407,90,173.019025,1.596666666666667,0.9111458118830185,23.482038773703053,23.11668992605134,u
48065,s27-1-24,61477.742031249996,90,173.019025,-1.001111111111111,1.3318788085357396,23.086333329548978,23.11668992605134,u
48066,s27-1-25,61477.74326967592,90,175.6730083333333,-1.001111111111111,1.3525474817502203,23.070159561569884,23.11668992605134,u
48067,s27-1-26,61477.74450810185,90,175.6730083333333,1.596666666666667,1.1898916564219457,23.204465170926177,23.11668992605134,u
48068,s27-1-27,61477.74574652778,90,175.6730083333333,4.194444444444445,1.2030205014513198,23.192987354804092,23.11668992605134,u
48069,s27-2-01,61477.758871527774,90,196.44115416666665,-1.001111111111111,0.978753585550182,23.399472324250794,23.08778074302512,u
48070,s27-2-02,61477.7601099537,90,196.44115416666665,1.596666666666667,1.2225186818603233,23.16762627327882,23.08778074302512,u
48071,s27-2-03,61477.76134837963,90,196.44115416666665,4.194444444444445,1.081310630096384,23.29584991602099,23.08778074302512,u
48072,s27-2-04,61477.762586805555,90,199.0951375,4.194444444444445,0.952531225163905,23.427631279872724,23.08778074302512,u
48073,s27-2-05,61477.76382523148,90,199.0951375,1.596666666666667,1.1231054895801056,23.25629806876829,23.08778074302512,u
48074,s27-2-06,61477.7650636574,90,199.0951375,-1.001111111111111,1.3209611770437486,23.086415839870703,23.08778074302512,u
48075,s27-2-07,61477.76630208333,90,201.74911666666665,-1.001111111111111,1.326218637072361,23.082244748439756,23.08778074302512,u
48076,s27-2-08,61477.76754050926,90,201.74911666666665,1.596666666666667,1.28829132217949,23.112700039991783,23.08778074302512,u
48077,s27-2-09,61477.768778935184,90,201.74911666666665,4.194444444444445,1.1385188352736388,23.242067501857022,23.08778074302512,u
48078,s27-2-10,61477.77001736111,90,204.4031,4.194444444444445,1.276569999942859,23.118161744828207,23.07393755248361,u
48079,s27-2-11,61477.77125578703,90,204.4031,1.596666666666667,1.382727225524206,23.034258397489324,23.07393755248361,u
48080,s27-2-12,61477.77249421296,90,204.4031,-1.001111111111111,1.3378790214313392,23.068918213974456,23.07393755248361,u
48081,s27-2-13,61477.77373263889,90,207.0570833333333,-1.001111111111111,1.3855517645521067,23.032112082330567,23.07393755248361,u
48082,s27-2-14,61477.77497106481,90,207.0570833333333,1.596666666666667,1.1972831417039718,23.18534345108634,23.07393755248361,u
48083,s27-2-15,61477.77620949074,90,207.0570833333333,4.194444444444445,1.3524082025465327,23.05756821465328,23.07393755248361,u
48084,s27-2-16,61477.77744791666,90,209.7110625,4.194444444444445,1.2853267331233273,23.110990277491652,23.07393755248361,u
48085,s27-2-17,61477.77868634259,90,209.7110625,1.596666666666667,1.268542767946393,23.124777600533598,23.07393755248361,u
48086,s27-2-18,61477.77992476852,90,209.7110625,-1.001111111111111,1.496218279599069,22.951190524051036,23.07393755248361,u
48087,s27-2-19,61477.78116319444,90,212.3650458333333,-1.001111111111111,1.1720269608865386,23.202837304881033,23.057839712547207,u
48088,s27-2-20,61477.78240162037,90,212.3650458333333,1.596666666666667,1.2428549981903423,23.14140452691049,23.057839712547207,u
48089,s27-2-21,61477.78364004629,90,212.3650458333333,4.194444444444445,1.4282115652027578,22.99535925072167,23.057839712547207,u
48090,s27-2-22,61477.78487847222,90,215.019025,4.194444444444445,1.0870707697248996,23.28141805810671,23.057839712547207,u
48091,s27-2-23,61477.78611689815,90,215.019025,1.596666666666667,1.1946495797277046,23.182835707211858,23.057839712547207,u
48092,s27-2-24,61477.78735532407,90,215.019025,-1.001111111111111,0.9297207730147233,23.443901017559057,23.057839712547207,u
48093,s27-2-25,61477.788593749996,90,217.6730083333333,-1.001111111111111,1.1130273382184848,23.256801351020155,23.057839712547207,u
48094,s27-2-26,61477.78983217592,90,217.6730083333333,1.596666666666667,1.2788773315380284,23.11144359515106,23.057839712547207,u
48095,s27-2-27,61477.79107060185,90,217.6730083333333,4.194444444444445,1.172898614657747,23.20205978512616,23.057839712547207,u
48096,s27-2-01,61477.79454282407,90,196.44115416666665,-1.001111111111111,1.1427652793430665,24.009939614108905,22.711488338119,g
48097,s27-2-02,61477.795781249995,90,196.44115416666665,1.596666666666667,1.0295124021369189,24.12049974135933,22.711488338119,g
48098,s27-2-03,61477.79701967593,90,196.44115416666665,4.194444444444445,1.138253219326002,24.014135763564994,22.711488338119,g
48099,s27-2-04,61477.79825810185,90,199.0951375,4.194444444444445,1.1983806331964746,23.959506932566832,22.711488338119,g
48100,s27-2-05,61477.799496527776,90,199.0951375,1.596666666666667,0.9682364210335533,24.185366912863966,22.711488338119,g
48101,s27-2-06,61477.8007349537,90,199.0951375,-1.001111111111111,1.2483784550663108,23.91608423737109,22.711488338119,g
48102,s27-2-07,61477.801973379625,90,201.74911666666665,-1.001111111111111,1.0342443385341809,24.11564793267949,22.711488338119,g
48103,s27-2-08,61477.803211805556,90,201.74911666666665,1.596666666666667,1.0369928214776816,24.112839738883707,22.711488338119,g
48104,s27-2-09,61477.80445023148,90,201.74911666666665,4.194444444444445,1.30746721913666,23.866908471287065,22.711488338119,g
48105,s27-2-10,61477.805688657405,90,204.4031,4.194444444444445,1.1880835395894762,23.96617610847847,22.70555190380589,g
48106,s27-2-11,61477.80692708333,90,204.4031,1.596666666666667,1.277489138466806,23.889081623643065,22.70555190380589,g
48107,s27-2-12,61477.808165509254,90,204.4031,-1.001111111111111,0.9674979158993521,24.18369222500005,22.70555190380589,g
48108,s27-2-13,61477.809403935185,90,207.0570833333333,-1.001111111111111,1.027061513962525,24.120536659561434,22.70555190380589,g
48109,s27-2-14,61477.81064236111,90,207.0570833333333,1.596666666666667,0.9970548682576524,24.151893992285203,22.70555190380589,g
48110,s27-2-15,61477.811880787034,90,207.0570833333333,4.194444444444445,0.933285056210964,24.221700372788394,22.70555190380589,g
48111,s27-2-16,61477.81311921296,90,209.7110625,4.194444444444445,0.9564844304478156,24.195782956847314,22.70555190380589,g
48112,s27-2-17,61477.81435763888,90,209.7110625,1.596666666666667,1.1462728518064644,24.004197393154985,22.70555190380589,g
48113,s27-2-18,61477.815596064815,90,209.7110625,-1.001111111111111,1.2082850956728268,23.948271613880706,22.70555190380589,g
48114,s27-2-19,61477.81683449074,90,212.3650458333333,-1.001111111111111,0.9702389184250055,24.17711308054359,22.69696789025137,g
48115,s27-2-20,61477.81807291666,90,212.3650458333333,1.596666666666667,1.063456406299618,24.08007986355215,22.69696789025137,g
48116,s27-2-21,61477.81931134259,90,212.3650458333333,4.194444444444445,1.2160189714292928,23.937883506617283,22.69696789025137,g
48117,s27-2-22,61477.82054976852,90,215.019025,4.194444444444445,0.9186266638849926,24.234815448069558,22.69696789025137,g
48118,s27-2-23,61477.821788194444,90,215.019025,1.596666666666667,1.3157699466014046,23.85405769230784,22.69696789025137,g
48119,s27-2-24,61477.82302662037,90,215.019025,-1.001111111111111,1.2177168464630435,23.93640120909391,22.69696789025137,g
48120,s27-2-25,61477.82426504629,90,217.6730083333333,-1.001111111111111,1.2243047411370556,23.93066884738541,22.69696789025137,g
48121,s27-2-26,61477.82550347222,90,217.6730083333333,1.596666666666667,1.306703041636726,23.861415349600232,22.69696789025137,g
48122,s27-2-27,61477.82674189815,90,217.6730083333333,4.194444444444445,1.3084617545718686,23.859984278926074,22.69696789025137,g
48123,s27-2-01,61477.83021412037,90,196.44115416666665,-1.001111111111111,1.3104810352179197,23.169556519623242,21.63924404611734,r
48124,s27-2-02,61477.83145254629,90,196.44115416666665,1.596666666666667,0.921262503155206,23.544751422597358,21.63924404611734,r
48125,s27-2-03,61477.83269097222,90,196.44115416666665,4.194444444444445,1.098341282367744,23.357896220137544,21.63924404611734,r
48126,s27-2-04,61477.83392939815,90,199.0951375,4.194444444444445,1.1664180918465192,23.293827479367568,21.63924404611734,r
48127,s27-2-05,61477.83516782407,90,199.0951375,1.596666666666667,1.1718127175467326,23.288908464010284,21.63924404611734,r
48128,s27-2-06,61477.83640625,90,199.0951375,-1.001111111111111,1.2726836118820093,23.20081036937045,21.63924404611734,r
48129,s27-2-07,61477.83764467592,90,201.74911666666665,-1.001111111111111,1.1103607412078647,23.34630618510949,21.63924404611734,r
48130,s27-2-08,61477.83888310185,90,201.74911666666665,1.596666666666667,1.1508441782184944,23.30815462826749,21.63924404611734,r
48131,s27-2-09,61477.84012152778,90,201.74911666666665,4.194444444444445,1.0179393884198078,23.438778802506143,21.63924404611734,r
48132,s27-2-10,61477.8413599537,90,204.4031,4.194444444444445,1.2677044050651096,23.20651707004746,21.642651426024383,r
48133,s27-2-11,61477.842598379626,90,204.4031,1.596666666666667,1.1965944690079768,23.26811357777862,21.642651426024383,r
48134,s27-2-12,61477.84383680555,90,204.4031,-1.001111111111111,0.8876100562406655,23.58571737153735,21.642651426024383,r
48135,s27-2-13,61477.84507523148,90,207.0570833333333,-1.001111111111111,1.2099014217550423,23.25631804312268,21.642651426024383,r
48136,s27-2-14,61477.84631365741,90,207.0570833333333,1.596666666666667,1.0142973189744717,23.44410435125006,21.642651426024383,r
