observationId,field,observationStartMJD,t_exp,fieldRA,fieldDEC,seeingFwhmEff,fiveSigmaDepth,skyBrightness,filter
42357,s27-1-22,61459.78816550926,90,173.019025,4.194444444444445,1.0528807630278385,22.087325669689157,20.067807432689506,u
42358,s27-1-23,61459.78940393518,90,173.019025,1.596666666666667,1.0468329104105796,22.09349960669033,20.067807432689506,u
42359,s27-1-24,61459.79064236111,90,173.019025,-1.001111111111111,1.232686487678358,21.918177607412662,20.067807432689506,u
42360,s27-1-25,61459.79188078704,90,175.6730083333333,-1.001111111111111,0.9170939630699508,22.23517290058896,20.067807432689506,u
42361,s27-1-26,61459.79311921296,90,175.6730083333333,1.596666666666667,1.1288656215722594,22.01260734723641,20.067807432689506,u
42362,s27-1-27,61459.794357638886,90,175.6730083333333,4.194444444444445,0.99006644416542,22.153227437682368,20.067807432689506,u
42363,s27-2-01,61459.80748263888,90,196.44115416666665,-1.001111111111111,1.0353752838968913,22.05139842794925,18.77209610703929,r
42364,s27-2-02,61459.808721064815,90,196.44115416666665,1.596666666666667,1.29168397204905,21.81248441178534,18.77209610703929,r
42365,s27-2-03,61459.80995949074,90,196.44115416666665,4.194444444444445,1.236636011494936,21.85954879688108,18.77209610703929,r
42366,s27-2-04,61459.81119791666,90,199.0951375,4.194444444444445,1.051571513931013,22.0346415192169,18.77209610703929,r
42367,s27-2-05,61459.81243634259,90,199.0951375,1.596666666666667,0.9360455057352016,22.16024156474415,18.77209610703929,r
42368,s27-2-06,61459.81367476851,90,199.0951375,-1.001111111111111,1.0791851882216907,22.006655053172683,18.77209610703929,r
42369,s27-2-07,61459.814913194445,90,201.74911666666665,-1.001111111111111,1.2212593590404683,21.87306829756714,18.77209610703929,r
42370,s27-2-08,61459.81615162037,90,201.74911666666665,1.596666666666667,1.1422942821615845,21.945279126484834,18.77209610703929,r
42371,s27-2-09,61459.81739004629,90,201.74911666666665,4.194444444444445,0.9983124919299898,22.09074611329097,18.77209610703929,r
42372,s27-2-10,61459.81862847222,90,204.4031,4.194444444444445,0.9995489208191624,22.17487849987674,18.9454326998316,r
42373,s27-2-11,61459.81986689814,90,204.4031,1.596666666666667,1.0753814424456871,22.095973255992703,18.9454326998316,r
42374,s27-2-12,61459.82110532408,90,204.4031,-1.001111111111111,0.9332613900290976,22.2488858688983,18.9454326998316,r
42375,s27-2-13,61459.82234375,90,207.0570833333333,-1.001111111111111,0.8915225275254144,22.29821420149344,18.9454326998316,r
42376,s27-2-14,61459.82358217592,90,207.0570833333333,1.596666666666667,1.1204432754828728,22.05166518042831,18.9454326998316,r
42377,s27-2-15,61459.82482060185,90,207.0570833333333,4.194444444444445,1.2730775222537296,21.913747421473477,18.9454326998316,r
42378,s27-2-16,61459.82605902778,90,209.7110625,4.194444444444445,1.2388378853592492,21.943197265856732,18.9454326998316,r
42379,s27-2-17,61459.8272974537,90,209.7110625,1.596666666666667,0.8789046113581408,22.31357858261824,18.9454326998316,r
42380,s27-2-18,61459.82853587963,90,209.7110625,-1.001111111111111,1.141260541555665,22.03179115656105,18.9454326998316,r
42381,s27-2-19,61459.82977430555,90,212.3650458333333,-1.001111111111111,1.3094043374907247,21.969644327277425,19.120488050838443,r
42382,s27-2-20,61459.83101273148,90,212.3650458333333,1.596666666666667,1.0161672597819718,22.243254521337924,19.120488050838443,r
42383,s27-2-21,61459.83225115741,90,212.3650458333333,4.194444444444445,1.027088310856745,22.231726926018773,19.120488050838443,r
42384,s27-2-22,61459.83348958333,90,215.019025,4.194444444444445,1.009331961523328,22.25053221652648,19.120488050838443,r
42385,s27-2-23,61459.83472800926,90,215.019025,1.596666666666667,1.0640775446568838,22.193568318454613,19.120488050838443,r
42386,s27-2-24,61459.83596643518,90,215.019025,-1.001111111111111,0.8375716153244425,22.45153090301266,19.120488050838443,r
42387,s27-2-25,61459.83720486111,90,217.6730083333333,-1.001111111111111,1.2108159937064027,22.0541646553812,19.120488050838443,r
42388,s27-2-26,61459.83844328704,90,217.6730083333333,1.596666666666667,1.0554020022980597,22.20239849819177,19.120488050838443,r
42389,s27-2-27,61459.83968171296,90,217.6730083333333,4.194444444444445,1.353200239923572,21.93410991789723,19.120488050838443,r
42390,s27-2-01,61459.84315393518,90,196.44115416666665,-1.001111111111111,1.3619601511906136,22.073748179284223,19.01892824541312,g
42391,s27-2-02,61459.84439236111,90,196.44115416666665,1.596666666666667,0.9934118834858322,22.414804300238664,19.01892824541312,g
42392,s27-2-03,61459.84563078704,90,196.44115416666665,4.194444444444445,1.0678185794186663,22.336778362810502,19.01892824541312,g
42393,s27-2-04,61459.84686921296,90,199.0951375,4.194444444444445,0.8722215495063154,22.555274276130287,19.01892824541312,g
42394,s27-2-05,61459.848107638885,90,199.0951375,1.596666666666667,1.142397030885098,22.263823110176247,19.01892824541312,g
42395,s27-2-06,61459.84934606481,90,199.0951375,-1.001111111111111,1.3776593348518051,22.061351625993048,19.01892824541312,g
42396,s27-2-07,61459.85058449074,90,201.74911666666665,-1.001111111111111,0.913197481753104,22.505718779819965,19.01892824541312,g
42397,s27-2-08,61459.851822916666,90,201.74911666666665,1.596666666666667,1.2517681566948462,22.16498603682933,19.01892824541312,g
42398,s27-2-09,61459.85306134259,90,201.74911666666665,4.194444444444445,1.107628021068437,22.297226449695263,19.01892824541312,g
42399,s27-2-10,61459.854299768514,90,204.4031,4.194444444444445,1.065284183760182,22.4214760229578,19.185000773337777,g
42400,s27-2-11,61459.85553819444,90,204.4031,1.596666666666667,0.9378420197664612,22.559041660926603,19.185000773337777,g
42401,s27-2-12,61459.85677662037,90,204.4031,-1.001111111111111,1.016715109988888,22.471869487885243,19.185000773337777,g
42402,s27-2-13,61459.858015046295,90,207.0570833333333,-1.001111111111111,1.1840983710507005,22.30724167517254,19.185000773337777,g
42403,s27-2-14,61459.85925347222,90,207.0570833333333,1.596666666666667,1.029111523911113,22.45878345258813,19.185000773337777,g
42404,s27-2-15,61459.860491898144,90,207.0570833333333,4.194444444444445,0.920668148601737,22.578987421279827,19.185000773337777,g
42405,s27-2-16,61459.86173032407,90,209.7110625,4.194444444444445,1.1583496427363993,22.33099807726996,19.185000773337777,g
42406,s27-2-17,61459.86296875,90,209.7110625,1.596666666666667,1.137917867126791,22.350225923044867,19.185000773337777,g
42407,s27-2-18,61459.86420717592,90,209.7110625,-1.001111111111111,1.3828246346087216,22.13952963493911,19.185000773337777,g
42408,s27-2-19,61459.86544560185,90,212.3650458333333,-1.001111111111111,0.9535505206662288,22.626938799003486,19.358902295221423,g
42409,s27-2-20,61459.86668402777,90,212.3650458333333,1.596666666666667,1.273118005973723,22.314855537536303,19.358902295221423,g
42410,s27-2-21,61459.867922453705,90,212.3650458333333,4.194444444444445,1.1749420716834995,22.401554932865444,19.358902295221423,g
42411,s27-2-22,61459.86916087963,90,215.019025,4.194444444444445,1.3230704890961655,22.273264529248333,19.358902295221423,g
42412,s27-2-23,61459.87039930555,90,215.019025,1.596666666666667,0.9569013428267724,22.62315428000194,19.358902295221423,g
42413,s27-2-24,61459.87163773148,90,215.019025,-1.001111111111111,1.1794575821816744,22.397411657467025,19.358902295221423,g
42414,s27-2-25,61459.8728761574,90,217.6730083333333,-1.001111111111111,0.9155182765326576,22.670844358343025,19.358902295221423,g
42415,s27-2-26,61459.87411458333,90,217.6730083333333,1.596666666666667,1.0373013672934972,22.53609187084966,19.358902295221423,g
42416,s27-2-27,61459.87535300926,90,217.6730083333333,4.194444444444445,1.2294256817713922,22.35258812370159,19.358902295221423,g
42417,s27-2-01,61459.87882523148,90,196.44115416666665,-1.001111111111111,1.3372405521353112,21.78196697639958,19.96569571830496,u
42418,s27-2-02,61459.8800636574,90,196.44115416666665,1.596666666666667,1.1430728143806326,21.950522407729483,19.96569571830496,u
42419,s27-2-03,61459.88130208333,90,196.44115416666665,4.194444444444445,1.350602316761078,21.771275980934504,19.96569571830496,u
42420,s27-2-04,61459.88254050926,90,199.0951375,4.194444444444445,1.3308806061420375,21.787092900757056,19.96569571830496,u
42421,s27-2-05,61459.88377893518,90,199.0951375,1.596666666666667,1.125114074822767,21.967519678580864,19.96569571830496,u
42422,s27-2-06,61459.88501736111,90,199.0951375,-1.001111111111111,1.1582793549272254,21.93633513193198,19.96569571830496,u
42423,s27-2-07,61459.88625578704,90,201.74911666666665,-1.001111111111111,1.1704255943239232,21.925134702149563,19.96569571830496,u
42424,s27-2-08,61459.88749421296,90,201.74911666666665,1.596666666666667,1.3716664682583528,21.754633061069026,19.96569571830496,u
42425,s27-2-09,61459.88873263889,90,201.74911666666665,4.194444444444445,1.3723322442737291,21.754111163477408,19.96569571830496,u
42426,s27-2-10,61459.88997106481,90,204.4031,4.194444444444445,0.8261345502055288,22.3634881175908,20.10304346291285,u
42427,s27-2-11,61459.891209490735,90,204.4031,1.596666666666667,1.2314777489051003,21.93599465071561,20.10304346291285,u
42428,s27-2-12,61459.89244791667,90,204.4031,-1.001111111111111,1.1221769059731097,22.03572736207104,20.10304346291285,u
42429,s27-2-13,61459.89368634259,90,207.0570833333333,-1.001111111111111,1.295299981581831,21.881732307613447,20.10304346291285,u
42430,s27-2-14,61459.89492476852,90,207.0570833333333,1.596666666666667,0.8653469441793097,22.313957971987627,20.10304346291285,u
42431,s27-2-15,61459.89616319444,90,207.0570833333333,4.194444444444445,0.9396565698503844,22.225874564426935,20.10304346291285,u
42432,s27-2-16,61459.897401620365,90,209.7110625,4.194444444444445,1.3870074305308666,21.80822305944842,20.10304346291285,u
42433,s27-2-17,61459.898640046296,90,209.7110625,1.596666666666667,1.2838197759951624,21.891295020836527,20.10304346291285,u
42434,s27-2-18,61459.89987847222,90,209.7110625,-1.001111111111111,0.9460399468916274,22.21863092683993,20.10304346291285,u
42435,s27-2-19,61459.90111689815,90,212.3650458333333,-1.001111111111111,0.9540841134688915,22.27613258543781,20.24394265270733,u
42436,s27-2-20,61459.90235532407,90,212.3650458333333,1.596666666666667,0.9655668101488564,22.2633413812422,20.24394265270733,u
42437,s27-2-21,61459.90359375,90,212.3650458333333,4.194444444444445,1.10357933013579,22.120345320221304,20.24394265270733,u
42438,s27-2-22,61459.904832175926,90,215.019025,4.194444444444445,1.309876371938807,21.93654504101401,20.24394265270733,u
42439,s27-2-23,61459.90607060185,90,215.019025,1.596666666666667,0.9894833393665652,22.237173552321764,20.24394265270733,u
42440,s27-2-24,61459.907309027774,90,215.019025,-1.001111111111111,1.1507235467190406,22.075516324543777,20.24394265270733,u
42441,s27-2-25,61459.9085474537,90,217.6730083333333,-1.001111111111111,1.3296126120187584,21.920487979110405,20.24394265270733,u
42442,s27-2-26,61459.90978587963,90,217.6730083333333,1.596666666666667,0.925203667789669,22.308986275166,20.24394265270733,u
42443,s27-2-27,61459.91102430556,90,217.6730083333333,4.194444444444445,0.8908025367446271,22.349463131105367,20.24394265270733,u
42444,s27-1-01,61460.68803819444,90,154.44115416666665,-1.001111111111111,1.12818494144796,22.611111132487466,20.10491817917313,r
42445,s27-1-02,61460.68927662037,90,154.44115416666665,1.596666666666667,0.9319078966017292,22.816430930742477,20.10491817917313,r
42446,s27-1-03,61460.69051504629,90,154.44115416666665,4.194444444444445,1.0374861700273068,22.701193561926,20.10491817917313,r
42447,s27-1-04,61460.69175347222,90,157.0951375,4.194444444444445,0.977444326292713,22.76522203585772,20.10491817917313,r
42448,s27-1-05,61460.69299189815,90,157.0951375,1.596666666666667,0.8852898186978141,22.871484319545623,20.10491817917313,r
42449,s27-1-06,61460.69423032407,90,157.0951375,-1.001111111111111,1.2803460960667108,22.47498395442821,20.10491817917313,r
42450,s27-1-07,61460.69546875,90,159.74911666666665,-1.001111111111111,0.8539163942956909,22.910170899171824,20.10491817917313,r
42451,s27-1-08,61460.69670717592,90,159.74911666666665,1.596666666666667,1.0900469056031743,22.648083704727625,20.10491817917313,r
42452,s27-1-09,61460.69794560185,90,159.74911666666665,4.194444444444445,0.9350937690794164,22.812768555016383,20.10491817917313,r
42453,s27-1-10,61460.69918402778,90,162.4031,4.194444444444445,1.1147191269424488,22.513885034973363,19.877669861874967,r
42454,s27-1-11,61460.7004224537,90,162.4031,1.596666666666667,1.0597038823776228,22.568342270969275,19.877669861874967,r
42455,s27-1-12,61460.701660879626,90,162.4031,-1.001111111111111,1.2394052462547038,22.39972471374135,19.877669861874967,r
42456,s27-1-13,61460.70289930555,90,165.0570833333333,-1.001111111111111,1.0192690530296689,22.610183541266625,19.877669861874967,r
42457,s27-1-14,61460.70413773148,90,165.0570833333333,1.596666666666667,1.09366767809276,22.534401664909645,19.877669861874967,r
42458,s27-1-15,61460.705376157406,90,165.0570833333333,4.194444444444445,1.022085980585567,22.60721580256371,19.877669861874967,r
42459,s27-1-16,61460.70661458333,90,167.71106249999997,4.194444444444445,1.007193425841706,22.622998390921527,19.877669861874967,r
42460,s27-1-17,61460.707853009255,90,167.71106249999997,1.596666666666667,1.1019527630759256,22.52628074188296,19.877669861874967,r
42461,s27-1-18,61460.70909143518,90,167.71106249999997,-1.001111111111111,1.1782133241984294,22.45425275824794,19.877669861874967,r
42462,s27-1-19,61460.71032986111,90,170.36504583333328,-1.001111111111111,0.9582082432581648,22.563809296080453,19.645817981613963,r
42463,s27-1-20,61460.71156828704,90,170.36504583333328,1.596666666666667,1.1510573869549532,22.36639021826378,19.645817981613963,r
42464,s27-1-21,61460.71280671296,90,170.36504583333328,4.194444444444445,1.268827218768822,22.26139828916221,19.645817981613963,r
42465,s27-1-22,61460.71404513888,90,173.019025,4.194444444444445,0.9620892084815262,22.55946098980182,19.645817981613963,r
42466,s27-1-23,61460.715283564816,90,173.019025,1.596666666666667,1.1924686411472964,22.32830402336711,19.645817981613963,r
42467,s27-1-24,61460.71652199074,90,173.019025,-1.001111111111111,1.0285595505834548,22.48756869042747,19.645817981613963,r
42468,s27-1-25,61460.717760416665,90,175.6730083333333,-1.001111111111111,1.3360873426317506,22.205697149027905,19.645817981613963,r
42469,s27-1-26,61460.71899884259,90,175.6730083333333,1.596666666666667,1.2543833536550637,22.273741934692865,19.645817981613963,r
42470,s27-1-27,61460.72023726851,90,175.6730083333333,4.194444444444445,1.227887243394978,22.29675676031569,19.645817981613963,r
42471,s27-1-01,61460.72370949074,90,154.44115416666665,-1.001111111111111,1.2531959451516466,22.774994318205263,20.26083432787605,g
42472,s27-1-02,61460.72494791666,90,154.44115416666665,1.596666666666667,1.1252352086986548,22.89103484732498,20.26083432787605,g
42473,s27-1-03,61460.72618634259,90,154.44115416666665,4.194444444444445,1.2348439508944082,22.79089413167709,20.26083432787605,g
42474,s27-1-04,61460.72742476851,90,157.0951375,4.194444444444445,0.9784258778327544,23.04150276542503,20.26083432787605,g
42475,s27-1-05,61460.728663194444,90,157.0951375,1.596666666666667,0.9927337873416848,23.025886459196183,20.26083432787605,g
42476,s27-1-06,61460.72990162037,90,157.0951375,-1.001111111111111,1.1561677181752406,22.861826494220576,20.26083432787605,g
42477,s27-1-07,61460.73114004629,90,159.74911666666665,-1.001111111111111,1.133601243263424,22.883057296621004,20.26083432787605,g
42478,s27-1-08,61460.73237847222,90,159.74911666666665,1.596666666666667,1.1439172740250707,22.87330031722296,20.26083432787605,g
42479,s27-1-09,61460.73361689815,90,159.74911666666665,4.194444444444445,1.126221453920735,22.8900913460069,20.26083432787605,g
42480,s27-1-10,61460.73485532407,90,162.4031,4.194444444444445,1.2438089194255288,22.695376621137715,20.08134404361914,g
42481,s27-1-11,61460.73609375,90,162.4031,1.596666666666667,1.3215345608265172,22.62999616318471,20.08134404361914,g
42482,s27-1-12,61460.73733217592,90,162.4031,-1.001111111111111,1.0858052541856624,22.84181287644659,20.08134404361914,g
42483,s27-1-13,61460.73857060185,90,165.0570833333333,-1.001111111111111,1.095150663417837,22.832579794694155,20.08134404361914,g
42484,s27-1-14,61460.73980902778,90,165.0570833333333,1.596666666666667,0.8844007240873412,23.062655305777717,20.08134404361914,g
42485,s27-1-15,61460.7410474537,90,165.0570833333333,4.194444444444445,0.8814625620178806,23.06623394362034,20.08134404361914,g
42486,s27-1-16,61460.74228587963,90,167.71106249999997,4.194444444444445,0.8465273506402234,23.10971372555945,20.08134404361914,g
42487,s27-1-17,61460.74352430555,90,167.71106249999997,1.596666666666667,1.13058167698173,22.79827085628132,20.08134404361914,g
42488,s27-1-18,61460.74476273148,90,167.71106249999997,-1.001111111111111,1.1118581082522263,22.816266315001457,20.08134404361914,g
42489,s27-1-19,61460.74600115741,90,170.36504583333328,-1.001111111111111,1.2329352384707906,22.61085791804988,19.889602737762434,g
42490,s27-1-20,61460.74723958333,90,170.36504583333328,1.596666666666667,1.194227971662179,22.6452705143746,19.889602737762434,g
42491,s27-1-21,61460.748478009256,90,170.36504583333328,4.194444444444445,0.8214349207934992,23.04837591483427,19.889602737762434,g
42492,s27-1-22,61460.74971643518,90,173.019025,4.194444444444445,1.055144897888703,22.77878478392698,19.889602737762434,g
42493,s27-1-23,61460.75095486111,90,173.019025,1.596666666666667,1.242860141407941,22.60220712551611,19.889602737762434,g
42494,s27-1-24,61460.75219328704,90,173.019025,-1.001111111111111,0.8544972628792645,23.005926256473412,19.889602737762434,g
42495,s27-1-25,61460.75343171296,90,175.6730083333333,-1.001111111111111,0.9469583463527326,22.89533186322686,19.889602737762434,g
42496,s27-1-26,61460.754670138886,90,175.6730083333333,1.596666666666667,1.1277973308316351,22.706998245509908,19.889602737762434,g
42497,s27-1-27,61460.75590856481,90,175.6730083333333,4.194444444444445,1.022438004632671,22.81271890342577,19.889602737762434,g
42498,s27-1-01,61460.75938078704,90,154.44115416666665,-1.001111111111111,1.2834544654822602,22.278016722484768,20.93282766273946,u
42499,s27-1-02,61460.76061921296,90,154.44115416666665,1.596666666666667,1.1626328152355414,22.38362855045228,20.93282766273946,u
42500,s27-1-03,61460.761857638885,90,154.44115416666665,4.194444444444445,0.8256782629105864,22.74769624676285,20.93282766273946,u
42501,s27-1-04,61460.76309606481,90,157.0951375,4.194444444444445,1.224209288931313,22.3285217161906,20.93282766273946,u
42502,s27-1-05,61460.76433449074,90,157.0951375,1.596666666666667,1.3950412301356612,22.188834121033004,20.93282766273946,u
42503,s27-1-06,61460.765572916665,90,157.0951375,-1.001111111111111,1.2927353069629366,22.270313576281456,20.93282766273946,u
42504,s27-1-07,61460.76681134259,90,159.74911666666665,-1.001111111111111,1.1691877102123691,22.377627589054164,20.93282766273946,u
42505,s27-1-08,61460.768049768514,90,159.74911666666665,1.596666666666667,1.2540907281072402,22.30275505151877,20.93282766273946,u
42506,s27-1-09,61460.76928819444,90,159.74911666666665,4.194444444444445,0.9553862172351184,22.592794595119976,20.93282766273946,u
42507,s27-1-10,61460.77052662037,90,162.4031,4.194444444444445,1.1935404623002042,22.310209221542426,20.8329461740232,u
42508,s27-1-11,61460.771765046295,90,162.4031,1.596666666666667,1.2145835442707886,22.29153134523127,20.8329461740232,u
42509,s27-1-12,61460.77300347222,90,162.4031,-1.001111111111111,1.353643415503942,22.175574011295996,20.8329461740232,u
42510,s27-1-13,61460.77424189814,90,165.0570833333333,-1.001111111111111,1.256466410700051,22.255285546397907,20.8329461740232,u
42511,s27-1-14,61460.77548032408,90,165.0570833333333,1.596666666666667,1.3971274954044377,22.141716221324444,20.8329461740232,u
42512,s27-1-15,61460.77671875,90,165.0570833333333,4.194444444444445,0.9548139791836736,22.5482086140674,20.8329461740232,u
42513,s27-1-16,61460.77795717592,90,167.71106249999997,4.194444444444445,1.0022960910730432,22.496533048238287,20.8329461740232,u
42514,s27-1-17,61460.77919560185,90,167.71106249999997,1.596666666666667,1.3934618641229055,22.144529980601455,20.8329461740232,u
42515,s27-1-18,61460.78043402777,90,167.71106249999997,-1.001111111111111,1.0365624778980889,22.460710897100626,20.8329461740232,u
42516,s27-1-19,61460.7816724537,90,170.36504583333328,-1.001111111111111,1.0290150094376005,22.41617536581509,20.71847011388897,u
42517,s27-1-20,61460.78291087963,90,170.36504583333328,1.596666666666667,1.3777244337370516,22.104127278465207,20.71847011388897,u
42518,s27-1-21,61460.78414930555,90,170.36504583333328,4.194444444444445,1.0818165951809864,22.362771819229028,20.71847011388897,u
42519,s27-1-22,61460.78538773148,90,173.019025,4.194444444444445,1.162130179029838,22.286266517355784,20.71847011388897,u
42520,s27-1-23,61460.7866261574,90,173.019025,1.596666666666667,1.2518043837066062,22.206766113321,20.71847011388897,u
42521,s27-1-24,61460.78786458333,90,173.019025,-1.001111111111111,1.1974265215513336,22.254276628981835,20.71847011388897,u
42522,s27-1-25,61460.78910300926,90,175.6730083333333,-1.001111111111111,1.0539177316542632,22.390661282692705,20.71847011388897,u
42523,s27-1-26,61460.79034143518,90,175.6730083333333,1.596666666666667,1.3508695837170308,22.125217821404743,20.71847011388897,u
42524,s27-1-27,61460.79157986111,90,175.6730083333333,4.194444444444445,1.0973487288081485,22.347549764354216,20.71847011388897,u
42525,s27-2-01,61460.80470486111,90,196.44115416666665,-1.001111111111111,1.1397528997128377,22.14786001662369,19.17825234600821,r
42526,s27-2-02,61460.80594328704,90,196.44115416666665,1.596666666666667,1.1982315880386545,22.09386625864452,19.17825234600821,r
42527,s27-2-03,61460.80718171296,90,196.44115416666665,4.194444444444445,1.04704695350784,22.239370184816213,19.17825234600821,r
42528,s27-2-04,61460.808420138885,90,199.0951375,4.194444444444445,1.226290939477819,22.06888215754333,19.17825234600821,r
42529,s27-2-05,61460.80965856481,90,199.0951375,1.596666666666667,0.9393093587581084,22.35641618015324,19.17825234600821,r
42530,s27-2-06,61460.81089699074,90,199.0951375,-1.001111111111111,1.24135363541263,22.05570373340141,19.17825234600821,r
42531,s27-2-07,61460.812135416665,90,201.74911666666665,-1.001111111111111,1.1381567293503316,22.14937208221089,19.17825234600821,r
42532,s27-2-08,61460.81337384259,90,201.74911666666665,1.596666666666667,0.9549798358200912,22.33858749638624,19.17825234600821,r
42533,s27-2-09,61460.814612268514,90,201.74911666666665,4.194444444444445,1.0023572940719243,22.286399651716835,19.17825234600821,r
42534,s27-2-10,61460.815850694446,90,204.4031,4.194444444444445,1.0259691127604798,22.25226636706337,19.15987487341527,r
42535,s27-2-11,61460.81708912037,90,204.4031,1.596666666666667,1.1474511602305657,22.131558505905392,19.15987487341527,r
42536,s27-2-12,61460.81832754629,90,204.4031,-1.001111111111111,1.1343987240021518,22.143902749711355,19.15987487341527,r
42537,s27-2-13,61460.81956597222,90,207.0570833333333,-1.001111111111111,1.2226652130736289,22.063036583801235,19.15987487341527,r
42538,s27-2-14,61460.82080439814,90,207.0570833333333,1.596666666666667,1.21531943311945,22.06954142801306,19.15987487341527,r
42539,s27-2-15,61460.82204282408,90,207.0570833333333,4.194444444444445,1.2443889714291514,22.04402466861882,19.15987487341527,r
42540,s27-2-16,61460.82328125,90,209.7110625,4.194444444444445,0.945640621672631,22.340151365394053,19.15987487341527,r
42541,s27-2-17,61460.82451967592,90,209.7110625,1.596666666666667,1.2563706460693085,22.033679416228598,19.15987487341527,r
42542,s27-2-18,61460.82575810185,90,209.7110625,-1.001111111111111,1.1346525080740968,22.14366139260325,19.15987487341527,r
42543,s27-2-19,61460.82699652777,90,212.3650458333333,-1.001111111111111,1.00882466866215,22.306958367995712,19.23422627387793,r
42544,s27-2-20,61460.8282349537,90,212.3650458333333,1.596666666666667,0.8954712251429342,22.43537235253782,19.23422627387793,r
42545,s27-2-21,61460.82947337963,90,212.3650458333333,4.194444444444445,1.3206235519426877,22.01640800871299,19.23422627387793,r
42546,s27-2-22,61460.83071180555,90,215.019025,4.194444444444445,0.9091153869260074,22.419086975836706,19.23422627387793,r
42547,s27-2-23,61460.83195023148,90,215.019025,1.596666666666667,1.0308990898955983,22.283625719525546,19.23422627387793,r
42548,s27-2-24,61460.8331886574,90,215.019025,-1.001111111111111,1.0872607769654186,22.22623101524924,19.23422627387793,r
42549,s27-2-25,61460.83442708333,90,217.6730083333333,-1.001111111111111,0.9156867329191424,22.411329860539983,19.23422627387793,r
42550,s27-2-26,61460.83566550926,90,217.6730083333333,1.596666666666667,1.0729091143133849,22.24056030924084,19.23422627387793,r
42551,s27-2-27,61460.83690393518,90,217.6730083333333,4.194444444444445,0.9706589151476082,22.34852155751617,19.23422627387793,r
42552,s27-2-01,61460.84037615741,90,196.44115416666665,-1.001111111111111,1.309807996541669,22.32928267063416,19.450299812597564,g
42553,s27-2-02,61460.84161458333,90,196.44115416666665,1.596666666666667,1.1463384245902437,22.473273998108198,19.450299812597564,g
42554,s27-2-03,61460.84285300926,90,196.44115416666665,4.194444444444445,0.9651595090429994,22.658936867867737,19.450299812597564,g
42555,s27-2-04,61460.84409143518,90,199.0951375,4.194444444444445,0.8972086299987709,22.73766357905229,19.450299812597564,g
42556,s27-2-05,61460.84532986111,90,199.0951375,1.596666666666667,1.2076784268598284,22.41698130584329,19.450299812597564,g
42557,s27-2-06,61460.84656828704,90,199.0951375,-1.001111111111111,1.129653428368136,22.48910481814379,19.450299812597564,g
42558,s27-2-07,61460.84780671296,90,201.74911666666665,-1.001111111111111,1.050411205722624,22.567612148218743,19.450299812597564,g
42559,s27-2-08,61460.849045138886,90,201.74911666666665,1.596666666666667,1.0165725717490128,22.602947510791147,19.450299812597564,g
42560,s27-2-09,61460.85028356481,90,201.74911666666665,4.194444444444445,1.0779878564558816,22.53964263605047,19.450299812597564,g
42561,s27-2-10,61460.851521990735,90,204.4031,4.194444444444445,1.090870757485852,22.52463782835944,19.44587621639894,g
42562,s27-2-11,61460.85276041667,90,204.4031,1.596666666666667,1.350042122350501,22.294405605265165,19.44587621639894,g
42563,s27-2-12,61460.85399884259,90,204.4031,-1.001111111111111,1.25490549762236,22.37336252935858,19.44587621639894,g
42564,s27-2-13,61460.85523726852,90,207.0570833333333,-1.001111111111111,1.3749875785260677,22.27461881650202,19.44587621639894,g
42565,s27-2-14,61460.85647569444,90,207.0570833333333,1.596666666666667,0.9939212424436508,22.62507998772614,19.44587621639894,g
42566,s27-2-15,61460.85771412037,90,207.0570833333333,4.194444444444445,0.901218449674184,22.73067737024711,19.44587621639894,g
42567,s27-2-16,61460.858952546296,90,209.7110625,4.194444444444445,0.9823302657061216,22.63773496534048,19.44587621639894,g
42568,s27-2-17,61460.86019097222,90,209.7110625,1.596666666666667,1.205928705040523,22.416364797421387,19.44587621639894,g
42569,s27-2-18,61460.86142939815,90,209.7110625,-1.001111111111111,1.0376869188053095,22.57858409814326,19.44587621639894,g
42570,s27-2-19,61460.86266782407,90,212.3650458333333,-1.001111111111111,0.8922737727853693,22.78039235774757,19.525023991696347,g
42571,s27-2-20,61460.86390625,90,212.3650458333333,1.596666666666667,1.264278567615714,22.40436762697783,19.525023991696347,g
42572,s27-2-21,61460.865144675925,90,212.3650458333333,4.194444444444445,1.12022288308229,22.53499266512073,19.525023991696347,g
42573,s27-2-22,61460.86638310185,90,215.019025,4.194444444444445,1.130455404713127,22.525177439092552,19.525023991696347,g
42574,s27-2-23,61460.867621527774,90,215.019025,1.596666666666667,0.9745618071764114,22.68528479892932,19.525023991696347,g
42575,s27-2-24,61460.8688599537,90,215.019025,-1.001111111111111,1.341551294144706,22.340279216591423,19.525023991696347,g
42576,s27-2-25,61460.87009837963,90,217.6730083333333,-1.001111111111111,1.2335243325844016,22.430965515580628,19.525023991696347,g
42577,s27-2-26,61460.871336805554,90,217.6730083333333,1.596666666666667,0.9358265357856576,22.729018903296478,19.525023991696347,g
42578,s27-2-27,61460.87257523148,90,217.6730083333333,4.194444444444445,1.1115905304832627,22.543342542743357,19.525023991696347,g
42579,s27-2-01,61460.876047453705,90,196.44115416666665,-1.001111111111111,0.95540744836482,22.34277824229593,20.389127154396817,u
42580,s27-2-02,61460.87728587963,90,196.44115416666665,1.596666666666667,1.1971150820895982,22.101487342869824,20.389127154396817,u
