event_id,mass1,mass2,mej_dyn,mej_wind,mej_total,cos_theta,redshift
14,1.4165238319693,1.35898285975562,0.0025734324259634347,0.028579133804857854,0.03115256623082129,0.21233911067827616,0.11685316745737147
15,1.4109308610733717,1.335215504042605,0.0025340192865356574,0.027070009429861826,0.029604028716397484,0.18182496720710062,0.11080140423639781
16,1.357079494221357,1.1612843950429463,0.002420134039770819,0.02740385574129622,0.02982398978106704,0.18340450985343382,0.11113013871798451
17,1.407471064210042,1.3345791907542293,0.0025210860097628317,0.033515798844171094,0.03603688485393393,0.3042422429595377,0.13223348083477632
18,1.3277381063418325,1.32617118383203,0.0022855000063892548,0.04536268538889534,0.04764818539528459,0.5247564316322378,0.15967169838048223
19,1.3856587565752057,1.3782463527967994,0.0025147303357945816,0.04013738311689524,0.04265211345268982,0.43194501864211576,0.14925041459882632
20,1.3613045416509384,1.2782323624648033,0.0023245104515998084,0.033035627316050344,0.03536013776765015,0.2912291401980419,0.13025708427983315
21,1.3041590979972957,1.294054967430605,0.0021796546112674785,0.0500564861025687,0.05223614071383618,0.6118528947223795,0.1684292758616619
22,1.3310645297642019,1.2871001108667992,0.0022346725760381664,0.0250271966848931,0.027261869260931264,0.13949386065204183,0.10120032825501227
23,1.3640984584355715,1.333384706961987,0.0023825151961706383,0.03299254667827293,0.035375061874443565,0.29214464853521815,0.1303979621586547
24,1.3160667906157297,1.1963093262366413,0.002158104501394218,0.03710903445106889,0.03926713895246311,0.3663618432936917,0.14098758273942388
25,1.3554135665904623,1.1677931333668963,0.002394125164148226,0.04186155592310095,0.04425568108724918,0.45606998421703593,0.15208685662336935
26,1.3765718245348075,1.2400617848137097,0.0023982641658585654,0.059206424515782036,0.0616046886816406,0.7851759613930136,0.1837440187953301
27,1.343216998311528,1.3260170684381618,0.0023185995420900002,0.02815815850141257,0.03047675804350257,0.19967378215835974,0.1144143260409533
28,1.3398236590750838,1.2124818975519664,0.002249747403916024,0.04492772258004292,0.04717746998395894,0.5142344384136116,0.15855261642088878
29,1.3350924326644784,1.2981996450273945,0.002258336392182898,0.04897724007430007,0.05123557646648297,0.5924145688620425,0.1665471253456
30,1.4121771319878902,1.3754086303313344,0.002580274483310206,0.019858251129350808,0.022438525612661013,0.046450412719997725,0.06965228727207834
31,1.3338181498160617,1.1844141861052486,0.0022485846613648445,0.04989711855731044,0.05214570321867528,0.6075448519014384,0.1680154542493465
32,1.3560762610275252,1.3348765507385327,0.002364049749194059,0.026587763001653084,0.028951812750847142,0.17052412368729153,0.10839379027584548
33,1.3522768268295087,1.2753750570191884,0.0022912039857173818,0.021080725377615298,0.02337192936333268,0.06505159298527952,0.07806445953356941
34,1.3996278419707597,1.3857169861381513,0.002563353080202289,0.06706641636888382,0.06962976944908611,0.9488855372533332,0.19634864186373768
35,1.5490406118947686,1.2060589452563202,0.004145151463683556,0.06819456961193052,0.07233972107561407,0.9656320330745594,0.19755825208621916
36,1.7130800167748816,1.3400827475788026,0.0055918435276008,0.05045719164042497,0.05604903516802577,0.8083973481164611,0.1856269425408676
37,1.3779099753085087,1.3511821840522906,0.002445928789337071,0.03357376493535219,0.03601969372468926,0.3046137691733707,0.13228910010502262
38,1.405599697063246,1.3574508318286096,0.00253585710661946,0.022607624823727704,0.025143481930347163,0.09767211400638387,0.08962163104612747
39,1.5465444584373484,1.3376444873553077,0.0033206028715151914,0.052021584784579605,0.0553421876560948,0.6842330265121569,0.17512161678715066
40,1.3304523653884937,1.2892654386421911,0.002235241300481142,0.04093945672772576,0.0431746980282069,0.4401524937396013,0.15022649340104655
41,1.3267154511339116,1.3206402824523156,0.0022730324138459765,0.024079401362467598,0.026352433776313574,0.12203823484477883,0.09668669618371417
42,1.3859152959644667,1.3672022273249635,0.002494300101934236,0.04350513562339417,0.04599943572532841,0.4951769101112702,0.15648799339179242
43,1.3083585341260957,1.2992584813005572,0.0021970328971391805,0.019469639095940964,0.021666671993080144,0.034388521115218396,0.06293012561781966
44,1.4177980370554741,1.1679006355211774,0.0028495196058250217,0.06582921977434891,0.06867873938017394,0.9093204020787821,0.19343646406428525
45,1.402046660831814,1.3339535151584738,0.002500688250247628,0.031143147312863703,0.03364383556311133,0.2587799816000169,0.12506781483260884
46,1.3399087434201942,1.3392769552682058,0.0023358551684778553,0.05258384082997407,0.05491969599845192,0.662522284353982,0.1731634196609222
47,1.335893480302084,1.326353147977597,0.002302744112297368,0.03408792090959932,0.03639066502189669,0.31171107608941095,0.13334338066967866
48,1.3390360902892837,1.2160755396234064,0.002243958460103534,0.04523489721938525,0.047478855679488785,0.5200680211778108,0.1591748381039475
49,1.3654227645196184,1.331310222260491,0.002383060659029439,0.04642245498663981,0.048805515645669255,0.5467102793432796,0.16196143868046287
50,1.3554172620292808,1.262404745470081,0.002299109184839407,0.027428453275930725,0.029727562460770133,0.18485445552552704,0.1114302940425894
51,1.3374333316703597,1.3293205740307878,0.002311636398981581,0.06883969387485787,0.07115133027383945,0.9695846277645586,0.19784182372479403
52,1.5560950438802512,1.1877141878800774,0.0044759704156826985,0.05825967406748231,0.062735644483165,0.7751328233611146,0.18291876495352444
53,1.3310397791967894,1.2069639423136969,0.0022149580818433415,0.06748447315864876,0.0696994312404921,0.9394989415641891,0.19566476247627326
54,1.7821971985147713,1.4198475687003733,0.00605172932534153,0.031277192345992605,0.037328921671334135,0.8948273504276488,0.19234977349416266
55,1.3331359752673768,1.1725351301037445,0.0022610766767118054,0.0493924163862271,0.051653493062938906,0.5978999788110851,0.16708218481740988
56,1.4842981210421577,1.4140652878975424,0.0028825386155207,0.06382729589363925,0.06670983450915995,0.9218742350231168,0.19436897315285662
57,1.3413930532903777,1.2657960697879462,0.0022497521438934695,0.022334518437073618,0.02458427058096709,0.0884925020519195,0.08666258280164711
58,1.3863958970876873,1.3596700861271693,0.0024826506557021353,0.027814181912122836,0.03029683256782497,0.1959828624191452,0.11368487640462138
59,1.363420225855151,1.3494725477545513,0.0024066256126328662,0.019947741370026487,0.022354366982659354,0.045227288910538066,0.06902692168626737
60,1.3410870115587714,1.3074242278565336,0.002285719097627699,0.03482763049336395,0.03711334959099165,0.32533033076326434,0.13532408728165077
61,1.3855152259513441,1.3519967944053448,0.00246801516491655,0.03797017585429361,0.04043819101921016,0.388677289689482,0.1438981750160383
62,1.3884140459383505,1.3481245337009986,0.0024710280859260273,0.03180271398994343,0.03427374207586946,0.2713490317738959,0.12712497403236162
63,1.6180683300193066,1.2650764836292685,0.004666033111483632,0.05943102013563909,0.06409705324712273,0.8287375091519293,0.18724838155855328
64,1.3771993401297387,1.245028622006442,0.0023972061291871022,0.036522485838669926,0.03891969196785703,0.3567533266935893,0.13969934044848475
65,1.364008230968268,1.333574280246532,0.0023826907568401876,0.03240103791845011,0.034783728675290296,0.28093450968738076,0.12865295526381137
66,1.3763217558048764,1.3700399449047271,0.0024762239953520014,0.0460317267035033,0.0485079506988553,0.5426960831582485,0.16154719690849081
67,1.35819413504192,1.3377813612874099,0.0023742096008730704,0.02501833008025516,0.02739253968112823,0.14092422497476265,0.10155355896245705
68,1.7662541030446173,1.367431548703245,0.0064287411277165925,0.040866846211455456,0.04729558733917205,0.8021969807540397,0.1851275590964258
69,1.310943010818553,1.2732516618513625,0.002165676054455534,0.02160823789866311,0.023773913953118647,0.07455064367977082,0.08175904373502627
70,1.3726368962055056,1.2363071523484999,0.002382086553544303,0.06989874086851035,0.07228082742205465,0.9868869366005173,0.1990746683648955
71,1.4099427959725024,1.191254354396358,0.0026968036258653285,0.05854640521399736,0.06124320883986269,0.7722447692966574,0.18268020168399482
72,1.3128988408896414,1.3015671654698209,0.0022104408702924485,0.02816488510881528,0.030375325979107727,0.1987156815341724,0.1142258151824984
73,1.3606520080803597,1.1614972517295115,0.002442277612493404,0.017969518789594484,0.020411796402087887,0.005522117123602399,0.03421474407242544
74,1.3068328597107357,1.2443923157740702,0.0021287319494153693,0.06089615342951838,0.06302488537893375,0.8154614284548342,0.18619295151216073
75,1.6094223761017155,1.2552799990665633,0.004623421657414925,0.05351467280281659,0.058138094460231514,0.7068573438476171,0.1771207716466975
76,1.2630048998184062,1.205569960669344,0.001979248632710974,0.056364537052641786,0.05834378568535276,0.7290071680409873,0.17903912272344666
77,1.6416202803924627,1.340821473739364,0.004343472653668278,0.05334410258327531,0.05768757523694359,0.7712703466859457,0.1825995841947671
78,1.3594104764002644,1.2610251063302897,0.0023143600535743816,0.021561447245692904,0.023875807299267287,0.07404465173409036,0.08157024289670184
79,1.3548392603305894,1.2766603418818578,0.002300728814364057,0.03660224916486971,0.03890297797923377,0.3584657285442726,0.139930541418694
80,1.3695331725085926,1.221761474027325,0.002380685613850617,0.023793388136424305,0.02617407375027492,0.11586905952512971,0.09499156011939625
81,1.4879408503330604,1.2570454658236283,0.0030910870789393574,0.06287620440110869,0.06596729148004805,0.8631034258755935,0.18993180269183693
82,1.3373540111211508,1.2190901030884194,0.0022347031905063557,0.05070553939773762,0.05294024258824398,0.6232981268275579,0.16951977205092414
83,1.338527777684162,1.1790309401797954,0.0022791164641758495,0.03522612117944128,0.03750523764361713,0.3308980248526492,0.1361184898370174
84,1.334355576220256,1.3168966342791582,0.0022833674429624798,0.020983841100085648,0.02326720854304813,0.06355835028602363,0.07745227957173709
85,1.3459095504884637,1.3337353276243042,0.0023380269144878418,0.03402077357356025,0.03635880048804809,0.3109823217156622,0.13323584106477016
86,1.3210674899624997,1.318053082628667,0.0022567077824013123,0.034832122251617234,0.03708883003401855,0.32518332202674705,0.135302994751848
87,1.5649412450690197,1.2805084513881488,0.0037589090403527784,0.0549701375600792,0.05872904660043198,0.7296061783380641,0.1790904871599957
88,1.3382717298633677,1.2587443028465997,0.0022363046475028757,0.05141928474725062,0.0536555893947535,0.6375574713552131,0.17086075556758173
89,1.4613142638993322,1.3844667488886744,0.002764359394486882,0.06311563007095439,0.06587998946544127,0.8872127425763265,0.19177438341873804
90,1.3455744606994133,1.2949612641354167,0.002283637773656535,0.04260715498512123,0.04489079275877776,0.4722149251619493,0.15393192795942734
91,1.2909547079736854,1.28458728818373,0.002137009854494734,0.023998771758158653,0.026135781612653387,0.1195942459383017,0.09602195507457728
92,1.5369959597275629,1.1666669371096732,0.0043946344103445185,0.05518289231573221,0.059577526726076725,0.713244787222995,0.17767783179992347
93,1.4380091436051312,1.2487244351828006,0.0027364580180687247,0.05774881172986557,0.06048526974793429,0.7607850486168974,0.18172799068122616
94,1.3388903008340467,1.2588508608843227,0.0022385968722756413,0.04737857543545509,0.04961717230773073,0.5612771975694962,0.16344860983080797
95,1.4579376339436512,1.263693923033194,0.0028378909789634754,0.05815176626491132,0.0609896572438748,0.770967179954561,0.18257448815642574
96,1.346046965806633,1.3108448159991064,0.002303086885070692,0.043720501162310875,0.04602358804738157,0.49379559636439074,0.15633639224929005
97,1.370324666458678,1.2987366621489884,0.00236603772754941,0.045225370894210415,0.047591408621759826,0.5227328293819941,0.15945759168828955
98,1.346249169621959,1.3180553241262956,0.002313460586379317,0.04020533226624823,0.042518792852627545,0.42754101835854963,0.14872177456731
99,1.3588696480009532,1.3337395258356712,0.0023694993972658224,0.018928961197167415,0.021298460594433237,0.02541912674409519,0.05684357113767956
100,1.3713762920661843,1.3080175305492505,0.0023758470118644746,0.023297594543096333,0.025673441554960808,0.10789142699330445,0.09271023735067921
101,1.3467119998188886,1.312628197689163,0.0023070979649188303,0.019278647496800454,0.021585745461719284,0.03142918568673425,0.06105076144695687
102,1.408436160948283,1.3507098361995042,0.002537333757708691,0.05088846164465752,0.05342579540236621,0.6364104112637804,0.17075359113608946
103,1.3612089362822095,1.164740471495854,0.0024375210643055477,0.03434539308381741,0.03678291414812296,0.3143559810763267,0.1337323256895961
104,1.3708274199383637,1.210902276277722,0.002402807083403092,0.04460340617387212,0.04700621325727521,0.5085706911647028,0.15794419356416187
105,1.1805473105528763,1.161966347494317,0.0017550718278826107,0.0658739263999044,0.06762899822778701,0.907566473926093,0.193305537722134
106,1.3339227112913816,1.3283434256801967,0.00230235302772871,0.03078931705602782,0.03309167008375653,0.24929222914887494,0.12347195485274563
107,1.3934879427269966,1.3448466737216622,0.0024822222671711243,0.03910875885152606,0.04159098111869718,0.41038292303562973,0.1466283110211912
108,1.6001647536256332,1.2233053971098378,0.004844706333409962,0.05658842890459273,0.061433135238002694,0.7555511385430487,0.1812900777123514
109,1.4010289816470396,1.342297229364278,0.002504063327877038,0.029546327260151325,0.03205039058802836,0.22879816549162246,0.11988610028690683
110,1.3710252570946595,1.1756695214752857,0.002472786933304981,0.02175170775801974,0.02422449469132472,0.07697990982879299,0.08265403376697562
111,1.4029533669694336,1.3433994580581463,0.002511716334252789,0.032740559766014594,0.035252276100267384,0.289751452913768,0.13002909396156545
112,1.3630649037285691,1.251421898682305,0.0023307696368742264,0.026180042483147675,0.028510812120021902,0.16122128725400442,0.10633314771166344
113,1.4770525819685618,1.1863694153967963,0.0033399902396737294,0.06674243458855805,0.07008242482823178,0.9296976523425731,0.19494606727889932
114,1.6534756425887185,1.2863266573884446,0.005071359584581378,0.056868252270246514,0.061939611854827895,0.808120379564417,0.1856046865827131
115,1.319592335054757,1.226761907607332,0.002162322034374274,0.05124935934177158,0.05341168137614585,0.6334037565104235,0.17047211240098356
116,1.3935213633750037,1.2340669545101,0.002491666812064099,0.0637523665914898,0.0662440334035539,0.8714605901877177,0.19057413947548835
117,1.2398953908808343,1.0973082631371278,0.0019240504472501632,0.060359331072336646,0.06228338151958681,0.8036720768991145,0.18524658539160804
118,1.3687867334364925,1.3575565033696024,0.0024346515479541394,0.02736755747675584,0.02980220902470998,0.18657005888603584,0.11178348738721637
119,1.51707929452052,1.300181931935566,0.0031884913938093466,0.06378582706606674,0.06697431845987609,0.8925589984899778,0.19217869166477877
120,1.333153827227512,1.240940001780561,0.002214532904060687,0.04624081145258041,0.048455344356641096,0.5393422419156507,0.1611996031804968
121,1.3186867836608387,1.206210150000878,0.0021641824508839137,0.06049324041267506,0.06265742286355896,0.8074401551640625,0.18555000749458742
122,1.3461991752980302,1.3391054058943483,0.0023485154904369547,0.06489558628861963,0.06724410177905658,0.8960912999234932,0.1924449839271641
123,1.3577212712049231,1.2308822401907187,0.002315616663629525,0.034502164524624346,0.03681778118825387,0.3180034749718639,0.13426527485402193
124,1.337258443579163,1.2675227663965913,0.0022370104883128288,0.023477519036506238,0.025714529524819067,0.11005192452767676,0.09333859255875102
125,1.3440026883834686,1.1916903842676063,0.002289410724621894,0.029758922273865028,0.032048332998486924,0.22793516254194168,0.11973063691998455
126,1.296582683437392,1.2070988308790167,0.0020822730898050765,0.04033445509261685,0.042416728182421926,0.4271077886262563,0.14866958249142037
127,1.3370906420308954,1.312363206325772,0.002282773754341568,0.06087665258441032,0.06315942633875189,0.8180147659224931,0.18639677680510283
128,1.2071739704008628,1.179948254833866,0.00182581877285925,0.06337973504822028,0.06520555382107954,0.8607305832563434,0.18974870995441717
129,1.3596309475346018,1.2965424797534355,0.0023288472109915517,0.017987404034757633,0.020316251245749185,0.006952130531190703,0.03690378431371225
130,1.3466140111412788,1.3443520280478325,0.002359180537384636,0.04454076902426357,0.04689994956164821,0.5107473025775657,0.1581785225259911
131,1.3397056348273013,1.1877880000046332,0.002273097231647788,0.03980937900528331,0.04208247623693109,0.417411003148779,0.14749244983720472
132,1.3559281085939265,1.3075011771035148,0.002327033974680431,0.029351205522539264,0.03167823949721969,0.22210781047073025,0.1186708088606908
133,1.3343722978689783,1.2267063237623546,0.002218357585994765,0.024019574553010563,0.026237932139005327,0.1198653673336828,0.09609613005819723
134,1.4103609875617706,1.3067061360760999,0.0025234198719589805,0.0353439706931834,0.037867390565142385,0.33761517140362796,0.13706556342427645
135,1.370415462968,1.2857218681471803,0.002360280682021927,0.0674619884111479,0.06982226909316983,0.9429097039125192,0.19591375417170978
136,1.369558062941541,1.3480623865417116,0.002419253407526362,0.034583342312065925,0.03700259571959229,0.32320293202075523,0.1350182455159579
137,1.3624535536959606,1.303058900960628,0.0023430536635400782,0.04502456578879962,0.04736761945233969,0.5187906217433661,0.15903896923946925
138,1.2345059493513986,1.171287258542253,0.0018825633095802896,0.05500473403318991,0.0568872973427702,0.7030189588951778,0.17678448334459843
139,1.337541773868971,1.3246193576544458,0.0023035044964378483,0.03683173981216327,0.039135244308601116,0.363629602379294,0.14062348894957755
140,1.4073648689737308,1.3923699523637663,0.0025961917795661368,0.06811631665245159,0.07071250843201772,0.9717820827209607,0.19799916147277224
141,1.3801613405160995,1.316419073238046,0.0024117723455627407,0.06835329604135974,0.07076506838692248,0.9624472949421112,0.1973292376517848
142,1.3729891034509654,1.349753465498466,0.002430687582560435,0.030809150082398425,0.03323983766495886,0.25178229582536416,0.12389452303694112
143,1.389893680470586,1.3549473606322362,0.002484854179020795,0.043650083860827416,0.04613493803984821,0.49724850589238545,0.156714849540762
144,1.334186153839379,1.2193007407067225,0.002221486803921493,0.033617541849760395,0.03583902865368189,0.30087830981676966,0.13172786353227972
145,1.3811018521724294,1.215131658376139,0.0024528300517554238,0.03273968194118175,0.03519251199293717,0.2848404943774676,0.12926597430402045
146,1.333612799849327,1.3188550571012578,0.0022848105492329902,0.019572750384957222,0.021857560934190213,0.036886947354532795,0.06443609922614989
147,1.3310663305861867,1.2668674021497432,0.002216970119020979,0.04993562763925744,0.05215259775827842,0.6095643339798968,0.1682096726836203
148,1.3783639387453472,1.3304865730406281,0.0024194306421399803,0.044065036258130304,0.046484466900270284,0.5026790232288615,0.15730668774714973
149,1.3940060120834827,1.3236900185342304,0.0024644587080402173,0.020270034696632865,0.02273449340467308,0.05147875124998935,0.07211595492366794
150,1.328819490135323,1.2518895586187067,0.0022017561886474727,0.03242289468240926,0.034624650871056734,0.27864646423661144,0.1282913118978388
151,1.4135171023466602,1.2215863453333653,0.002635715627075695,0.06568346328603085,0.06831917891310654,0.9082658859666537,0.19335776597838453
