3859.812 0.0104544
3859.961 0.0105082
3860.11 0.0105996
3860.259 0.0107047
3860.408 0.010811
3860.557 0.0109161
3860.706 0.0110226
3860.855 0.0111278
3861.004 0.011233
3861.153 0.0113397
3861.302 0.011445
3861.451 0.0115503
3861.6 0.0116571
3861.749 0.0117625
3861.898 0.011868
3862.048 0.0119756
3862.197 0.0120811
3862.346 0.0121866
3862.495 0.0122937
3862.644 0.0123993
3862.793 0.0125049
3862.943 0.0126128
3863.092 0.0127185
3863.241 0.0128257
3863.391 0.0129323
3863.54 0.0130381
3863.689 0.0131439
3863.838 0.0132513
3863.988 0.013358
3864.137 0.013464
3864.286 0.0135714
3864.436 0.0136783
3864.585 0.0137843
3864.734 0.0138919
3864.884 0.0139989
3865.033 0.014105
3865.182 0.0142112
3865.332 0.0143198
3865.481 0.014426
3865.631 0.0145332
3865.78 0.0146411
3865.929 0.0147474
3866.079 0.0148547
3866.229 0.0149618
3866.378 0.0150698
3866.528 0.0151772
3866.677 0.0152837
3866.826 0.0153902
3866.976 0.0154976
3867.125 0.0156059
3867.275 0.0157133
3867.425 0.0158208
3867.574 0.0159292
3867.724 0.0160368
3867.874 0.0161443
3868.023 0.0162511
3868.173 0.0163606
3868.322 0.0164674
3868.472 0.016575
3868.622 0.0166846
3868.771 0.0167916
3868.921 0.0168993
3869.071 0.0170072
3869.22 0.0171161
3869.37 0.0172241
3869.52 0.0173319
3869.669 0.0174391
3869.819 0.0175491
3869.969 0.017657
3870.119 0.0178759
3870.269 0.0181262
3870.418 0.0183725
3870.568 0.018621
3870.718 0.0188691
3870.868 0.0191194
3871.018 0.0193681
3871.167 0.0196148
3871.317 0.0198654
3871.467 0.0201144
3871.617 0.020363
3871.767 0.0206143
3871.917 0.020863
3872.067 0.0211119
3872.217 0.0213612
3872.367 0.0216125
3872.517 0.021862
3872.667 0.0221111
3872.817 0.0223628
3872.967 0.0226125
3873.117 0.0228619
3873.267 0.0231143
3873.417 0.0233638
3873.567 0.0236134
3873.717 0.0238635
3873.867 0.0241159
3874.017 0.0243662
3874.167 0.0246161
3874.317 0.0248688
3874.467 0.0251193
3874.617 0.0253695
3874.768 0.0256246
3874.918 0.0258749
3875.068 0.0261257
3875.218 0.0263791
3875.368 0.0266296
3875.518 0.0268807
3875.668 0.0271344
3875.819 0.0273872
3875.969 0.0276381
3876.119 0.0278921
3876.27 0.0281452
3876.42 0.0283963
3876.57 0.0286479
3876.72 0.0289023
3876.871 0.0291558
3877.021 0.0294072
3877.171 0.0296619
3877.322 0.0299156
3877.472 0.0301673
3877.622 0.0304194
3877.773 0.0306762
3877.923 0.0309285
3878.073 0.0311805
3878.224 0.031438
3878.374 0.0316902
3878.525 0.0319475
3878.675 0.0322003
3878.825 0.0324527
3878.976 0.0327107
3879.126 0.0329633
3879.277 0.033218
3879.427 0.0334743
3879.578 0.0337288
3879.729 0.0339874
3879.879 0.0342403
3880.03 0.0344814
3880.18 0.0346683
3880.331 0.034853
3880.481 0.0350363
3880.632 0.0352249
3880.782 0.0354083
3880.933 0.0355933
3881.083 0.0357806
3881.234 0.0359654
3881.385 0.0361505
3881.536 0.0363393
3881.686 0.0365233
3881.837 0.0367083
3881.988 0.0368976
3882.138 0.0370816
3882.289 0.037271
3882.44 0.0374563
3882.591 0.0376419
3882.741 0.0378301
3882.892 0.0380158
3883.043 0.0382013
3883.194 0.0383871
3883.344 0.0385756
3883.495 0.0387615
3883.646 0.0389472
3883.797 0.0391375
3883.948 0.0393233
3884.098 0.039508
3884.249 0.0396984
3884.4 0.0398844
3884.551 0.0400708
3884.702 0.0402612
3884.853 0.0404477
3885.004 0.0406339
3885.155 0.0408248
3885.306 0.0410112
3885.457 0.0411979
3885.608 0.0413843
3885.759 0.0415756
3885.91 0.0417621
3886.061 0.041949
3886.212 0.0421357
3886.363 0.0423273
3886.514 0.0425141
3886.665 0.0427012
3886.816 0.0428927
3886.967 0.04308
3887.118 0.043267
3887.269 0.0434591
3887.42 0.0436462
3887.572 0.0438349
3887.723 0.0440222
3887.874 0.0442145
3888.025 0.0444019
3888.176 0.0445896
3888.327 0.0447771
3888.479 0.044971
3888.63 0.0451586
3888.781 0.0453465
3888.932 0.0455342
3889.083 0.0457222
3889.235 0.0459165
3889.386 0.0461044
3889.537 0.0462926
3889.688 0.0464806
3889.84 0.0466752
3889.991 0.0468633
3890.142 0.0468714
3890.294 0.0468681
3890.445 0.0468699
3890.596 0.0468666
3890.748 0.0468632
3890.899 0.046865
3891.051 0.0468616
3891.202 0.0468583
3891.354 0.04686
3891.505 0.0468567
3891.656 0.0468534
3891.808 0.0468551
3891.959 0.0468518
3892.111 0.0468484
3892.262 0.0468501
3892.414 0.0468468
3892.565 0.0468434
3892.717 0.0468451
3892.868 0.0468418
3893.02 0.0468384
3893.171 0.0468401
3893.323 0.0468367
3893.475 0.0468333
3893.626 0.046835
3893.778 0.0468316
3893.929 0.0468333
3894.081 0.0468299
3894.233 0.0468315
3894.384 0.0468282
3894.536 0.0468298
3894.688 0.0468264
3894.839 0.046823
3894.991 0.0468246
3895.143 0.0468212
3895.294 0.0468178
3895.446 0.0468195
3895.598 0.046816
3895.75 0.0468126
3895.902 0.0468142
3896.053 0.0468108
3896.205 0.0468074
3896.357 0.046809
3896.509 0.0468056
3896.661 0.0468021
3896.812 0.0467987
3896.964 0.0468003
3897.116 0.0467969
3897.268 0.0467934
3897.42 0.046795
3897.572 0.0467915
3897.724 0.0467881
3897.876 0.0467846
3898.028 0.0467862
3898.179 0.0467827
3898.332 0.0467792
3898.483 0.0467758
3898.635 0.0467773
3898.788 0.0467738
3898.939 0.0467704
3899.092 0.0467719
3899.244 0.0467684
3899.396 0.0467649
3899.548 0.0467665
3899.7 0.046763
3899.852 0.0467595
3900.004 0.0467642
3900.156 0.0468872
3900.308 0.0470101
3900.46 0.0471379
3900.612 0.0472609
3900.765 0.0473845
3900.917 0.0475076
3901.069 0.0476357
3901.221 0.0477586
3901.373 0.0478817
3901.525 0.0480046
3901.678 0.0481337
3901.83 0.0482569
3901.982 0.0483799
3902.135 0.0485091
3902.287 0.0486324
3902.439 0.0487554
3902.591 0.0488787
3902.744 0.0490079
3902.896 0.0491312
3903.048 0.0492599
3903.201 0.0493838
3903.353 0.0495073
3903.505 0.0496358
3903.658 0.0497601
3903.81 0.0498835
3903.962 0.0500122
3904.115 0.0501365
3904.267 0.0502655
3904.42 0.0503896
3904.572 0.0505133
3904.725 0.0506431
3904.877 0.0507666
3905.03 0.050891
3905.182 0.05102
3905.335 0.0511445
3905.487 0.0512683
3905.64 0.0513981
3905.792 0.0515219
3905.945 0.0516465
3906.097 0.0517757
3906.25 0.0519004
3906.403 0.0520251
3906.555 0.0521544
3906.708 0.0522791
3906.86 0.0524031
3907.013 0.0525333
3907.166 0.0526581
3907.318 0.0527821
3907.471 0.0529124
3907.624 0.0530373
3907.776 0.0531612
3907.929 0.0532918
3908.082 0.0534168
3908.235 0.0535418
3908.387 0.0536658
3908.54 0.0537965
3908.693 0.0539216
3908.846 0.0540465
3908.999 0.0541773
3909.151 0.0543015
3909.304 0.0544266
3909.457 0.0545518
3909.61 0.0546828
3909.763 0.0548078
3909.916 0.054933
3910.068 0.0551416
3910.221 0.0554613
3910.374 0.0557756
3910.527 0.05609
3910.68 0.0564099
3910.833 0.0567244
3910.986 0.0570389
3911.139 0.0573591
3911.292 0.0576738
3911.445 0.0579884
3911.598 0.0583089
3911.751 0.0586236
3911.904 0.0589384
3912.057 0.0592591
3912.21 0.0595741
3912.363 0.0598954
3912.516 0.0602104
3912.669 0.060525
3912.822 0.0608401
3912.975 0.0611552
3913.129 0.0614785
3913.282 0.0617938
3913.435 0.062109
3913.588 0.0624239
3913.741 0.0627392
3913.894 0.0630546
3914.048 0.0633788
3914.201 0.0636938
3914.354 0.0640094
3914.507 0.064325
3914.66 0.0646401
3914.814 0.0649577
3914.967 0.0652804
3915.12 0.0655962
3915.273 0.0659115
3915.427 0.0662293
3915.58 0.0665452
3915.733 0.0668606
3915.887 0.0671857
3916.04 0.0675018
3916.193 0.0678178
3916.347 0.0681354
3916.5 0.0684516
3916.654 0.0687771
3916.807 0.0690928
3916.96 0.0694091
3917.114 0.0697349
3917.267 0.0700513
3917.421 0.0703767
3917.574 0.0706932
3917.728 0.0710118
3917.881 0.071336
3918.035 0.0716541
3918.188 0.0719785
3918.342 0.0722973
3918.495 0.0726218
3918.649 0.0729402
3918.802 0.0732649
3918.956 0.0735839
3919.11 0.0739108
3919.263 0.0742274
3919.417 0.0745465
3919.57 0.0748717
3919.724 0.0751909
3919.878 0.0755177
3920.031 0.0758422
3920.185 0.0762053
3920.339 0.0765603
3920.492 0.0769125
3920.646 0.0772758
3920.8 0.077631
3920.954 0.0779861
3921.107 0.0783469
3921.261 0.0787022
3921.415 0.0790576
3921.569 0.0794215
3921.722 0.0797741
3921.876 0.0801297
3922.03 0.0804852
3922.184 0.0808495
3922.338 0.0812046
3922.491 0.0815581
3922.646 0.0819248
3922.799 0.0822785
3922.953 0.0826338
3923.107 0.0829986
3923.261 0.0833546
3923.415 0.0837106
3923.569 0.0840757
3923.723 0.0844313
3923.877 0.0847875
3924.031 0.0851529
3924.185 0.0855092
3924.339 0.0858656
3924.493 0.0862215
3924.647 0.0865872
3924.801 0.0869437
3924.955 0.0873004
3925.109 0.0876658
3925.263 0.0880225
3925.417 0.0883792
3925.571 0.0887455
3925.725 0.0891024
3925.879 0.0894587
3926.033 0.0898253
3926.188 0.0901846
3926.342 0.0905416
3926.496 0.0908988
3926.65 0.0912651
3926.804 0.0916224
3926.958 0.0919796
3927.113 0.0923491
3927.267 0.0927065
3927.421 0.0930733
3927.575 0.0934309
3927.73 0.0937907
3927.884 0.0941584
3928.038 0.0945161
3928.193 0.0948862
3928.347 0.0952434
3928.501 0.0956115
3928.656 0.0959717
3928.81 0.0963297
3928.964 0.096698
3929.119 0.0970578
3929.273 0.0974264
3929.427 0.0977846
3929.582 0.0981556
3929.736 0.0985139
3929.891 0.0988851
3930.045 0.0992371
3930.2 0.0995775
3930.354 0.0999264
3930.509 0.1002669
3930.663 0.1006052
3930.818 0.1009565
3930.972 0.1012944
3931.127 0.1016459
3931.281 0.1019845
3931.436 0.1023253
3931.59 0.1026749
3931.745 0.1030158
3931.899 0.1033541
3932.054 0.1037061
3932.209 0.1040471
3932.363 0.1043861
3932.518 0.1047384
3932.673 0.1050796
3932.827 0.1054182
3932.982 0.1057595
3933.137 0.1061121
3933.291 0.1064513
3933.446 0.1067928
3933.601 0.1071343
3933.756 0.1074872
3933.91 0.1078262
3934.065 0.1081678
3934.22 0.1085095
3934.375 0.1088628
3934.53 0.1092046
3934.684 0.1095443
3934.839 0.1098862
3934.994 0.1102393
3935.149 0.1105813
3935.304 0.1109233
3935.458 0.1112633
3935.613 0.1116173
3935.768 0.1119595
3935.923 0.1123017
3936.078 0.1126435
3936.233 0.1129978
3936.388 0.1133402
3936.543 0.1136826
3936.698 0.1140372
3936.853 0.1143798
3937.008 0.1147346
3937.163 0.1150772
3937.318 0.11542
3937.473 0.1157622
3937.628 0.1161173
3937.783 0.1164601
3937.938 0.1168031
3938.093 0.1171585
3938.248 0.1175015
3938.403 0.1178446
3938.559 0.1181898
3938.714 0.1185456
3938.869 0.1188882
3939.024 0.1192315
3939.179 0.1195875
3939.334 0.1199309
3939.49 0.1202765
3939.645 0.1206328
3939.8 0.1209763
3939.955 0.1213199
3940.11 0.1217483
3940.266 0.1221959
3940.421 0.1226402
3940.576 0.1230982
3940.731 0.1235433
3940.887 0.1240044
3941.042 0.1244496
3941.197 0.1248949
3941.353 0.1253563
3941.508 0.1258018
3941.663 0.1262473
3941.819 0.1267091
3941.974 0.1271547
3942.13 0.1276025
3942.285 0.1280483
3942.44 0.1285077
3942.596 0.1289564
3942.751 0.1294023
3942.907 0.1298649
3943.062 0.130311
3943.218 0.13076
3943.373 0.1312201
3943.529 0.1316692
3943.684 0.1321156
3943.84 0.1325789
3943.995 0.1330254
3944.151 0.1334741
3944.306 0.1339349
3944.462 0.1343845
3944.618 0.134834
3944.773 0.1352952
3944.929 0.1357449
3945.084 0.1361919
3945.24 0.1366562
3945.396 0.1371062
3945.551 0.1375534
3945.707 0.1380181
3945.863 0.1384682
3946.019 0.1389184
3946.174 0.1393659
3946.33 0.139831
3946.486 0.1402814
3946.641 0.140729
3946.797 0.1411796
3946.953 0.1416294
3947.109 0.1420951
3947.265 0.1425458
3947.42 0.1429938
3947.576 0.1434446
3947.732 0.1438955
3947.888 0.1443618
3948.044 0.1448128
3948.2 0.1452639
3948.355 0.1457122
3948.511 0.1461634
3948.667 0.1466302
3948.823 0.1470816
3948.979 0.147533
3949.135 0.1479845
3949.291 0.1484517
3949.447 0.1489033
3949.603 0.149355
3949.759 0.1498225
3949.915 0.1502744
3950.071 0.1506762
3950.227 0.1510182
3950.383 0.1513603
3950.539 0.1517186
3950.695 0.1520608
3950.851 0.152403
3951.008 0.1527474
3951.164 0.1530897
3951.32 0.1534484
3951.476 0.1537908
3951.632 0.1541333
3951.788 0.1544758
3951.944 0.1548184
3952.101 0.1551631
3952.257 0.1555222
3952.413 0.1558649
3952.569 0.1562077
3952.725 0.1565505
3952.882 0.1568954
3953.038 0.1572549
3953.194 0.1575979
3953.351 0.1579431
3953.507 0.1583029
3953.663 0.1586459
3953.819 0.1589891
3953.976 0.1593344
3954.132 0.1596946
3954.288 0.1600379
3954.445 0.1603834
3954.601 0.1607437
3954.758 0.1610893
3954.914 0.16145
3955.07 0.1617935
3955.227 0.1621393
3955.383 0.1625002
3955.54 0.162846
3955.696 0.1631898
3955.853 0.1635531
3956.009 0.163897
3956.166 0.164243
3956.322 0.164587
3956.479 0.1649507
3956.635 0.1652948
3956.792 0.165641
3956.948 0.1659852
3957.105 0.1663316
3957.261 0.1666935
3957.418 0.1670399
3957.575 0.1673864
3957.731 0.1677309
3957.888 0.1680953
3958.045 0.1684419
3958.201 0.1687865
3958.358 0.1691511
3958.515 0.169498
3958.671 0.1698607
3958.828 0.1702076
3958.985 0.1705732
3959.142 0.1709203
3959.298 0.1712833
3959.455 0.1716305
3959.612 0.1719959
3959.769 0.1723432
3959.926 0.1726906
3960.082 0.1729097
3960.239 0.1729808
3960.396 0.1730519
3960.553 0.1731413
3960.71 0.1732124
3960.867 0.1733018
3961.023 0.1733725
3961.18 0.1734437
3961.337 0.1735331
3961.494 0.1736043
3961.651 0.1736755
3961.808 0.1737651
3961.965 0.1738363
3962.122 0.1739259
3962.279 0.1739971
3962.436 0.1740683
3962.593 0.1741579
3962.75 0.1742292
3962.907 0.1743189
3963.064 0.1743901
3963.221 0.1744614
3963.378 0.1745511
3963.535 0.1746224
3963.693 0.1746942
3963.85 0.174784
3964.007 0.1748553
3964.164 0.1749451
3964.321 0.1750165
3964.478 0.1750879
3964.635 0.1751777
3964.793 0.1752495
3964.95 0.1753209
3965.107 0.1754108
3965.264 0.1754822
3965.422 0.1755542
3965.579 0.1756441
3965.736 0.1757156
3965.893 0.175787
3966.051 0.1758775
3966.208 0.175949
3966.365 0.1760204
3966.522 0.1760919
3966.68 0.1761824
3966.837 0.176254
3966.995 0.176326
3967.152 0.1763976
3967.309 0.1764877
3967.467 0.1765597
3967.624 0.1766312
3967.781 0.1767214
3967.939 0.1767934
3968.096 0.176865
3968.254 0.1769557
3968.411 0.1770273
3968.569 0.1770995
3968.726 0.1771898
3968.884 0.1772619
3969.042 0.1773339
3969.199 0.1774243
3969.356 0.1774959
3969.514 0.1775681
3969.672 0.1776403
3969.829 0.1777307
3969.987 0.1778028
3970.145 0.1781616
3970.302 0.1785624
3970.46 0.1789469
3970.617 0.1793291
3970.775 0.1797325
3970.933 0.1801178
3971.091 0.1805025
3971.248 0.1809039
3971.406 0.1812887
3971.564 0.1816736
3971.721 0.1820753
3971.879 0.1824603
3972.037 0.1828459
3972.195 0.1832503
3972.353 0.1836355
3972.51 0.1840183
3972.668 0.184423
3972.826 0.1848083
3972.984 0.1851937
3973.142 0.1855798
3973.299 0.1859825
3973.457 0.186368
3973.615 0.1867536
3973.773 0.187159
3973.931 0.1875448
3974.089 0.1879311
3974.247 0.188317
3974.405 0.1887029
3974.563 0.1890888
3974.721 0.1894947
3974.879 0.1898808
3975.037 0.1902675
3975.195 0.1906536
3975.353 0.1910398
3975.511 0.1914261
3975.669 0.1918124
3975.827 0.1922189
3975.985 0.1926059
3976.143 0.1929924
3976.301 0.1933789
3976.459 0.1937654
3976.617 0.1941725
3976.776 0.1945616
3976.934 0.1949489
3977.092 0.1953356
3977.25 0.1957225
3977.408 0.1961093
3977.566 0.1964963
3977.725 0.1968862
3977.883 0.1972732
3978.041 0.197681
3978.199 0.1980682
3978.358 0.1984577
3978.516 0.1988456
3978.674 0.1992538
3978.833 0.1996436
3978.991 0.200031
3979.149 0.2004184
3979.308 0.20083
3979.466 0.2012176
3979.624 0.2016052
3979.783 0.2020165
3979.941 0.2024043
3980.1 0.2029875
3980.258 0.2036789
3980.416 0.204392
3980.575 0.2050879
3980.733 0.2057797
3980.892 0.2064769
3981.05 0.2071906
3981.209 0.207887
3981.367 0.2085791
3981.526 0.2092757
3981.684 0.2099912
3981.843 0.2106879
3982.001 0.2113805
3982.16 0.2120775
3982.319 0.2127755
3982.477 0.2134908
3982.636 0.2141881
3982.794 0.2148811
3982.953 0.2155785
3983.112 0.2162771
3983.27 0.2169704
3983.429 0.217691
3983.588 0.2183888
3983.746 0.2191066
3983.905 0.2198046
3984.064 0.2205028
3984.222 0.22122
3984.381 0.2219194
3984.54 0.2226413
3984.699 0.22334
3984.857 0.2240579
3985.016 0.2247578
3985.175 0.2254805
3985.334 0.2261796
3985.493 0.2269026
3985.652 0.227603
3985.811 0.2283024
3985.969 0.2290217
3986.128 0.2297214
3986.287 0.2304464
3986.446 0.2311463
3986.605 0.2318707
3986.764 0.2325709
3986.923 0.2332967
3987.082 0.2339971
3987.241 0.2347221
3987.4 0.2354228
3987.559 0.2361493
3987.718 0.2368502
3987.877 0.2375761
3988.036 0.2382772
3988.195 0.2390046
3988.354 0.2397059
3988.513 0.2404325
3988.672 0.2411352
3988.831 0.2418369
3988.99 0.2425641
3989.149 0.243266
3989.309 0.2439734
3989.468 0.2447011
3989.627 0.2454034
3989.786 0.2461057
3989.945 0.2468351
3990.104 0.2474763
3990.264 0.2480889
3990.423 0.2487248
3990.582 0.2493339
3990.741 0.249943
3990.901 0.2505822
3991.06 0.2511925
3991.219 0.251802
3991.379 0.2524152
3991.538 0.2530522
3991.697 0.253662
3991.857 0.2542755
3992.016 0.254913
3992.175 0.255523
3992.335 0.2561368
3992.494 0.256747
3992.654 0.2573618
3992.813 0.2579721
3992.972 0.2586096
3993.132 0.2592247
3993.291 0.2598353
3993.451 0.2604496
3993.61 0.2610613
3993.77 0.2617033
3993.929 0.2623142
3994.089 0.2629299
3994.248 0.2635409
3994.408 0.2641558
3994.567 0.2647947
3994.727 0.2654108
3994.886 0.2660222
3995.046 0.2666374
3995.206 0.2672817
3995.365 0.2678933
3995.525 0.2685089
3995.685 0.2691254
3995.844 0.2697373
3996.004 0.2703813
3996.164 0.2709982
3996.323 0.2716103
3996.483 0.2722264
3996.643 0.2728434
3996.802 0.2734844
3996.962 0.2741008
3997.122 0.2747181
3997.282 0.2753345
3997.442 0.275951
3997.601 0.2765648
3997.761 0.2772104
3997.921 0.2778273
3998.081 0.2784451
3998.241 0.279062
3998.401 0.279679
3998.561 0.2802971
3998.72 0.2809105
3998.88 0.2815572
3999.04 0.2821755
3999.2 0.282793
3999.36 0.2834114
3999.52 0.2840588
3999.68 0.2846765
3999.84 0.2852953
4000.0 0.2859131
4000.16 0.28646
4000.32 0.2869777
4000.48 0.2874946
4000.64 0.2880418
4000.8 0.2885597
4000.96 0.2890768
4001.12 0.2896252
4001.281 0.2901457
4001.44 0.2906598
4001.601 0.2911813
4001.761 0.2917293
4001.921 0.2922469
4002.081 0.292796
4002.241 0.2933138
4002.401 0.2938623
4002.562 0.2943842
4002.722 0.2949022
4002.882 0.295421
4003.042 0.2959701
4003.203 0.2964914
4003.363 0.2970105
4003.523 0.2975288
4003.683 0.2980791
4003.844 0.2986008
4004.004 0.2991193
4004.164 0.29967
4004.325 0.3001919
4004.485 0.3007114
4004.646 0.3012649
4004.806 0.3017838
4004.966 0.3023352
4005.126 0.3028542
4005.287 0.3033773
4005.448 0.3039314
4005.608 0.3044507
4005.768 0.3049709
4005.929 0.3055253
4006.089 0.3060456
4006.25 0.3065684
4006.41 0.3071201
4006.571 0.3076437
4006.731 0.3081635
4006.892 0.3086873
4007.052 0.3092072
4007.213 0.3097627
4007.374 0.3102867
4007.534 0.3108068
4007.695 0.3113634
4007.855 0.3118836
4008.016 0.3124079
4008.177 0.3129315
4008.337 0.3134847
4008.498 0.3140092
4008.659 0.3145658
4008.819 0.3150873
4008.98 0.3156112
4009.141 0.3161691
4009.302 0.3166931
4009.462 0.3172141
4009.623 0.3177391
4009.784 0.3182966
4009.945 0.3188218
4010.105 0.319252
4010.266 0.319671
4010.427 0.320056
4010.588 0.3204412
4010.749 0.3208604
4010.91 0.3212456
4011.071 0.3216315
4011.231 0.3220481
4011.392 0.3224341
4011.553 0.3228196
4011.714 0.3232393
4011.875 0.3236248
4012.036 0.3240443
4012.197 0.3244306
4012.358 0.3248163
4012.519 0.3252366
4012.68 0.3256224
4012.841 0.3260089
4013.002 0.3264288
4013.163 0.3268155
4013.324 0.3272015
4013.485 0.3276223
4013.646 0.3280085
4013.808 0.3283976
4013.969 0.3288181
4014.13 0.3292044
4014.291 0.3295913
4014.452 0.3300122
4014.613 0.3303993
4014.774 0.3307858
4014.936 0.3312098
4015.097 0.3315964
4015.258 0.3319837
4015.419 0.3324051
4015.581 0.3327948
4015.742 0.3331816
4015.903 0.3336038
4016.064 0.3339908
4016.226 0.3343807
4016.387 0.3347677
4016.548 0.3351904
4016.709 0.3355776
4016.871 0.3359677
4017.032 0.3363899
4017.194 0.3367803
4017.355 0.3372027
4017.516 0.3375907
4017.678 0.3379806
4017.839 0.3384039
4018.001 0.3387939
4018.162 0.3391821
4018.323 0.3396051
4018.485 0.3399958
4018.646 0.3404191
4018.808 0.3408099
4018.969 0.3411978
4019.131 0.3416243
4019.293 0.3420147
4019.454 0.3424034
4019.616 0.3428295
4019.777 0.3432183
4019.939 0.3436447
4020.101 0.3438395
4020.262 0.3439152
4020.424 0.3440272
4020.585 0.344103
4020.747 0.344215
4020.909 0.3442912
4021.07 0.344367
4021.232 0.344479
4021.394 0.3445553
4021.555 0.344667
4021.717 0.3447433
4021.879 0.3448196
4022.041 0.3448958
4022.203 0.345008
4022.364 0.3450839
4022.526 0.3451602
4022.688 0.3452725
4022.85 0.3453489
4023.012 0.3454252
4023.174 0.3455015
4023.335 0.3456133
4023.497 0.3456897
4023.659 0.345766
4023.821 0.3458785
4023.983 0.3459548
4024.145 0.3460312
4024.307 0.3461436
4024.469 0.34622
4024.631 0.3462965
4024.793 0.3464089
4024.955 0.3464854
4025.117 0.3465618
4025.279 0.3466743
4025.441 0.3467507
4025.603 0.3468634
4025.765 0.3469398
4025.927 0.3470163
4026.089 0.3470929
4026.251 0.3472054
4026.413 0.347282
4026.575 0.3473585
4026.738 0.3474716
4026.9 0.3475481
4027.062 0.3476247
4027.224 0.3477013
4027.386 0.347814
4027.548 0.3478907
4027.711 0.3479676
4027.873 0.3480443
4028.035 0.3481208
4028.197 0.3482337
4028.36 0.3483108
4028.522 0.3483874
4028.684 0.3485003
4028.846 0.3485768
4029.009 0.348654
4029.171 0.3487669
4029.333 0.3488436
4029.496 0.3489208
4029.658 0.3490337
4029.821 0.3491109
4029.983 0.3491875
4030.146 0.3494461
4030.308 0.349684
4030.47 0.3499216
4030.633 0.3501973
4030.795 0.3504349
4030.958 0.3506743
4031.12 0.3509488
4031.283 0.3511881
4031.445 0.3514261
4031.608 0.3516654
4031.77 0.3519401
4031.933 0.3521797
4032.095 0.3524175
4032.258 0.3526572
4032.421 0.3529333
4032.583 0.3531715
4032.746 0.3534113
4032.908 0.3536861
4033.071 0.3539259
4033.234 0.3541655
4033.396 0.3544039
4033.559 0.3546438
4033.722 0.3549202
4033.885 0.3551602
4034.047 0.3553988
4034.21 0.3556385
4034.373 0.3559155
4034.536 0.3561553
4034.698 0.356394
4034.861 0.3566342
4035.024 0.356911
4035.187 0.3571512
4035.35 0.3573915
4035.512 0.3576671
4035.675 0.3579074
4035.838 0.3581474
4036.001 0.3583878
4036.164 0.3586281
4036.327 0.3588683
4036.49 0.3591087
4036.653 0.3593492
4036.816 0.3595893
4036.979 0.3598298
4037.142 0.3601078
4037.305 0.3603481
4037.468 0.3605887
4037.631 0.3608293
4037.794 0.3610696
4037.957 0.3613103
4038.12 0.3615885
4038.283 0.3618289
4038.446 0.3620697
4038.609 0.3623102
4038.772 0.362551
4038.935 0.3628295
4039.098 0.36307
4039.262 0.3633125
4039.425 0.3635911
4039.588 0.3638317
4039.751 0.3640727
4039.914 0.3643516
4040.078 0.3647646
4040.241 0.3654013
4040.404 0.3660002
